0.001710,IMU Server Connected
1.019544,-0.106,0.845,-0.439,-3.693,-5.148,9.288,-0.037,-0.212,0.215,-0.163,0.894,-0.401,-20.255,-12.981,11.974,-0.066,-0.330,0.238,0.021,0.697,-0.672,13.764,-18.129,-6.938,-0.002,-0.389,0.153,-0.188,0.886,0.353,18.576,2.238,-16.898,0.134,-0.271,-0.266,0.930,-0.144,0.512,-6.779,-22.183,-8.855,1.065,-0.114,0.020,-18.489,-27.985,-6.748
1.065751,-0.106,0.848,-0.462,-8.841,-5.595,11.750,-0.032,-0.210,0.194,-0.151,0.886,-0.440,-16.786,-8.952,9.064,-0.058,-0.331,0.252,0.036,0.705,-0.668,13.205,-17.122,-0.671,0.009,-0.400,0.153,-0.207,0.890,0.368,17.905,-4.476,-15.779,0.130,-0.279,-0.258,0.930,-0.138,0.520,-6.260,-18.534,-10.855,1.070,-0.106,0.032,-18.550,-23.221,-8.412
1.109289,-0.094,0.840,-0.462,-11.191,-8.169,13.317,-0.036,-0.231,0.203,-0.147,0.890,-0.424,-15.219,-12.422,11.750,-0.062,-0.330,0.243,0.017,0.690,-0.668,9.848,-18.353,-1.343,0.009,-0.393,0.149,-0.215,0.883,0.357,16.562,-4.924,-16.114,0.141,-0.275,-0.254,0.941,-0.143,0.521,-7.420,-15.985,-9.893,1.083,-0.113,0.023,-19.756,-20.779,-6.580
1.155261,-0.118,0.876,-0.462,-0.560,-5.260,11.079,-0.039,-0.206,0.206,-0.171,0.913,-0.409,-4.812,-9.848,9.736,-0.058,-0.338,0.247,0.013,0.708,-0.676,-0.895,-12.869,0.112,0.017,-0.400,0.161,-0.242,0.886,0.353,3.805,-5.148,-11.302,0.138,-0.282,-0.262,0.954,-0.142,0.508,0.611,-4.321,-11.221,1.089,-0.110,0.011,-12.824,-7.817,-9.069
1.200031,-0.078,0.848,-0.450,3.245,-1.119,10.072,-0.043,-0.218,0.204,-0.132,0.906,-0.413,-1.007,-3.917,9.064,-0.069,-0.329,0.229,-0.007,0.693,-0.676,-1.679,-9.176,0.000,0.012,-0.407,0.149,-0.231,0.906,0.349,0.224,-3.917,-9.512,0.141,-0.271,-0.262,0.942,-0.127,0.482,-0.779,-3.863,-8.977,1.069,-0.090,-0.003,-13.313,-9.542,-6.733
1.245630,-0.071,0.857,-0.466,0.336,-5.148,9.176,-0.039,-0.210,0.190,-0.132,0.906,-0.413,-2.462,-9.176,8.505,-0.073,-0.338,0.248,0.001,0.716,-0.676,-0.671,-10.295,1.902,0.013,-0.396,0.153,-0.242,0.898,0.349,3.133,-5.707,-8.841,0.141,-0.290,-0.262,0.953,-0.140,0.479,-3.359,-3.695,-9.221,1.080,-0.104,-0.011,-15.939,-7.954,-5.542
1.292026,-0.086,0.865,-0.454,-0.112,-4.141,7.945,-0.046,-0.219,0.209,-0.143,0.913,-0.405,-1.567,-6.379,7.162,-0.073,-0.337,0.235,-0.014,0.689,-0.684,-0.448,-8.729,1.343,0.016,-0.393,0.145,-0.254,0.906,0.341,1.567,-7.274,-7.833,0.138,-0.282,-0.262,0.962,-0.124,0.483,0.244,-2.519,-9.130,1.090,-0.087,-0.019,-12.611,-6.519,-6.687
1.337974,-0.074,0.877,-0.450,3.245,-4.588,9.512,-0.042,-0.207,0.206,-0.139,0.921,-0.397,2.238,-7.274,9.288,-0.073,-0.334,0.239,-0.010,0.708,-0.695,-3.581,-9.624,3.021,0.020,-0.393,0.141,-0.250,0.906,0.345,-0.895,-10.855,-8.505,0.145,-0.286,-0.251,0.974,-0.122,0.485,-2.260,2.046,-11.450,1.100,-0.082,-0.017,-15.725,-2.595,-7.450
1.383508,-0.078,0.884,-0.458,6.155,-7.162,12.310,-0.046,-0.211,0.207,-0.139,0.937,-0.401,6.826,-8.729,11.414,-0.069,-0.338,0.244,-0.014,0.701,-0.703,-10.072,-11.302,6.267,0.012,-0.401,0.128,-0.254,0.898,0.353,-5.819,-15.667,-9.624,0.138,-0.279,-0.271,0.967,-0.109,0.491,-4.779,7.191,-15.893,1.096,-0.072,-0.005,-19.634,3.603,-10.198
1.429025,-0.039,0.844,-0.485,11.079,-9.512,15.219,-0.047,-0.199,0.205,-0.116,0.917,-0.428,10.183,-10.743,13.093,-0.069,-0.333,0.230,-0.014,0.728,-0.660,-12.198,-14.212,8.952,0.016,-0.400,0.141,-0.266,0.883,0.388,-6.267,-17.905,-11.191,0.138,-0.282,-0.258,0.953,-0.102,0.517,-5.969,8.168,-17.313,1.089,-0.070,0.026,-20.427,4.198,-10.947
