0.002755,IMU Server Connected
0.297471,-0.082,0.798,-0.478,-8.393,5.819,12.310,0.092,-0.126,0.093,-0.062,0.866,-0.374,-11.079,2.798,13.205,0.145,-0.316,0.036,-0.547,0.335,-0.717,-3.357,10.855,9.512,0.245,-0.136,-0.013,-0.033,0.907,-0.238,-9.736,1.343,12.757,-0.004,-0.244,-0.213,1.010,0.202,0.142,6.901,-12.916,-13.374,0.999,0.072,-0.444,-10.565,-17.313,-11.939
0.304410,-0.071,0.915,-0.505,-14.883,4.252,13.541,0.092,-0.141,0.100,-0.039,0.940,-0.382,-15.219,2.686,12.310,0.148,-0.311,0.035,-0.554,0.398,-0.795,-8.393,10.295,11.414,0.245,-0.139,-0.007,-0.010,0.997,-0.234,-14.995,0.671,12.533,-0.006,-0.234,-0.226,1.121,0.234,0.182,8.275,-13.359,-10.107,1.122,0.094,-0.469,-8.855,-19.466,-9.145
0.336283,-0.067,0.985,-0.540,-17.793,3.021,12.869,0.091,-0.120,0.103,-0.039,1.054,-0.386,-14.772,0.448,10.183,0.132,-0.338,0.021,-0.558,0.452,-0.779,-7.498,7.386,10.631,0.244,-0.141,-0.019,-0.010,1.055,-0.234,-12.198,-0.783,10.295,-0.020,-0.246,-0.236,1.171,0.239,0.198,5.359,-7.634,-7.313,1.175,0.092,-0.496,-9.878,-13.328,-6.580
0.346549,-0.071,1.052,-0.556,-10.855,0.671,10.295,0.093,-0.095,0.103,-0.047,1.120,-0.374,-5.931,-0.783,7.162,0.138,-0.327,0.026,-0.550,0.491,-0.822,-2.910,5.371,6.379,0.232,-0.144,-0.029,-0.010,1.063,-0.234,-5.931,-0.895,6.155,-0.010,-0.234,-0.226,1.189,0.212,0.156,3.389,-0.595,-1.038,1.183,0.063,-0.535,-7.313,-5.450,-0.336
0.367140,-0.094,1.083,-0.524,0.671,-2.238,0.224,0.092,-0.136,0.093,-0.051,1.128,-0.398,1.231,-0.783,0.000,0.146,-0.321,0.014,-0.570,0.448,-0.822,1.790,-3.805,-1.343,0.245,-0.141,0.021,-0.025,1.048,-0.234,0.560,-1.119,-3.693,-0.020,-0.241,-0.233,1.140,0.198,0.143,4.687,4.992,5.160,1.122,0.055,-0.511,-1.634,-0.779,4.412
0.398932,-0.090,0.958,-0.521,5.260,-1.679,-7.722,0.094,-0.126,0.103,-0.078,1.007,-0.370,7.050,-2.574,-7.386,0.141,-0.324,0.011,-0.570,0.448,-0.779,4.141,-7.498,-4.588,0.241,-0.149,0.010,-0.037,1.012,-0.223,4.924,-1.455,-8.281,-0.017,-0.244,-0.236,1.073,0.202,0.174,5.206,8.031,7.298,1.068,0.064,-0.454,-0.992,2.260,6.168
0.448968,-0.110,0.895,-0.454,8.841,-4.029,-8.505,0.089,-0.110,0.093,-0.090,0.932,-0.351,10.855,-0.895,-7.498,0.138,-0.330,0.019,-0.566,0.398,-0.716,5.819,-7.498,-7.610,0.244,-0.144,-0.019,-0.049,0.969,-0.226,7.722,-1.790,-9.400,-0.005,-0.233,-0.236,1.002,0.184,0.150,3.847,10.672,5.969,0.990,0.046,-0.452,-0.840,5.099,4.260
0.449546,-0.098,0.825,-0.443,10.631,0.448,-8.617,0.098,-0.090,0.099,-0.078,0.878,-0.366,11.191,0.448,-6.826,0.141,-0.335,0.023,-0.554,0.335,-0.727,5.483,-5.148,-8.729,0.251,-0.135,-0.019,-0.049,0.911,-0.226,9.960,-0.224,-8.281,-0.003,-0.237,-0.224,0.961,0.178,0.157,5.557,6.443,5.252,0.959,0.056,-0.400,2.168,2.565,2.916
0.553227,-0.090,0.805,-0.489,5.819,7.162,-11.414,0.096,-0.115,0.096,-0.066,0.827,-0.390,4.924,-0.560,-6.714,0.153,-0.331,0.012,-0.558,0.319,-0.688,3.245,-5.931,-6.155,0.245,-0.138,-0.024,-0.049,0.888,-0.234,3.917,0.000,-6.491,-0.009,-0.240,-0.225,0.920,0.188,0.181,5.893,5.267,3.771,0.927,0.063,-0.365,2.122,-1.084,0.321
0.553845,-0.094,0.727,-0.446,6.379,2.574,-8.841,0.094,-0.142,0.107,-0.070,0.800,-0.378,4.476,-0.112,-4.588,0.137,-0.318,0.029,-0.547,0.300,-0.696,2.574,-3.805,-4.252,0.236,-0.146,-0.001,-0.045,0.868,-0.230,3.581,0.783,-5.260,-0.002,-0.246,-0.222,0.902,0.180,0.157,5.191,0.947,0.382,0.909,0.065,-0.356,-3.023,-3.695,-0.229
