0.108186,0.27,1.04,9.69,0.0,0.0,0.0,1.69,2.5,-49.5,10.04,-1.34,1.54,-0.0,0.01,-0.04,6.13,4.01,7.05,-0.03,0.01,0.01,4.43,7.02,5.73,-0.02,0.02,-0.01,3.81,8.57,2.92,-0.06,0.03,0.01,0.4,7.08,6.74,-0.07,0.01,-0.02
0.119108,0.27,1.04,9.69,0.0,0.0,0.0,1.69,2.5,-49.5,10.05,-1.35,1.54,-0.0,0.01,-0.04,6.14,4.02,7.04,-0.03,0.01,0.01,4.44,7.02,5.74,-0.01,0.02,-0.02,3.81,8.58,2.92,-0.05,0.04,0.01,0.4,7.08,6.76,-0.07,0.01,-0.03
0.125292,0.27,1.04,9.69,0.0,0.0,0.0,1.69,2.5,-49.5,10.05,-1.34,1.54,-0.0,0.01,-0.05,6.13,4.03,7.04,-0.03,0.01,0.01,4.44,7.02,5.74,-0.01,0.02,-0.02,3.8,8.59,2.92,-0.05,0.04,0.01,0.4,7.08,6.75,-0.07,0.01,-0.03
0.13822,0.27,1.04,9.73,0.0,0.0,0.0,1.5,0.38,-49.75,10.04,-1.34,1.54,-0.0,0.01,-0.05,6.14,4.04,7.04,-0.03,0.01,0.01,4.43,7.02,5.73,-0.01,0.02,-0.02,3.8,8.58,2.91,-0.05,0.04,0.01,0.4,7.08,6.76,-0.07,0.01,-0.03
0.14472,0.27,1.04,9.73,0.0,0.0,0.0,1.5,0.38,-49.75,10.04,-1.33,1.54,-0.0,0.01,-0.05,6.13,4.03,7.05,-0.03,0.01,0.01,4.42,7.02,5.73,-0.01,0.02,-0.02,3.79,8.58,2.91,-0.05,0.04,0.01,0.39,7.08,6.76,-0.07,0.01,-0.03
0.158249,0.27,1.04,9.65,0.0,0.0,0.0,1.5,0.38,-49.75,10.05,-1.32,1.54,-0.0,0.01,-0.05,6.13,4.03,7.04,-0.03,0.01,0.01,4.42,7.01,5.74,-0.01,0.02,-0.02,3.79,8.58,2.91,-0.05,0.04,0.01,0.39,7.09,6.76,-0.07,0.01,-0.03
0.164677,0.27,1.04,9.65,0.0,0.0,0.0,1.5,0.38,-49.75,10.05,-1.33,1.54,-0.0,0.01,-0.05,6.13,4.02,7.03,-0.03,0.01,0.01,4.42,7.01,5.74,-0.01,0.02,-0.02,3.79,8.59,2.91,-0.05,0.04,0.01,0.39,7.09,6.75,-0.07,0.01,-0.03
0.177178,0.27,1.04,9.73,0.0,0.0,0.0,1.5,0.38,-49.75,10.04,-1.33,1.54,-0.0,0.01,-0.04,6.12,4.02,7.02,-0.03,0.01,0.01,4.43,7.02,5.74,-0.01,0.02,-0.01,3.79,8.58,2.91,-0.06,0.04,0.01,0.4,7.08,6.76,-0.07,0.01,-0.02
0.189646,0.3,1.04,9.65,0.0,0.0,0.0,1.5,0.38,-49.75,10.04,-1.33,1.54,-0.0,0.01,-0.04,6.11,4.03,7.02,-0.03,0.01,0.01,4.43,7.02,5.74,-0.01,0.02,-0.02,3.8,8.58,2.91,-0.05,0.03,0.01,0.4,7.08,6.77,-0.07,0.01,-0.03
0.19586,0.3,1.04,9.65,0.0,0.0,0.0,1.5,0.38,-49.75,10.04,-1.33,1.53,-0.0,0.01,-0.04,6.1,4.03,7.02,-0.03,0.01,0.01,4.43,7.01,5.74,-0.01,0.02,-0.02,3.8,8.58,2.91,-0.05,0.04,0.01,0.4,7.08,6.75,-0.07,0.01,-0.03
