time,s1_X,s1_Y,s1_Z,s1_gyro_x,s1_gyro_y,s1_gyro_z,s1_mag_x,s1_mag_y,s1_mag_z,s2_X,s2_Y,s2_Z,s2_gyro_x,s2_gyro_y,s2_gyro_z,s3_X,s3_Y,s3_Z,s3_gyro_x,s3_gyro_y,s3_gyro_z,s4_X,s4_Y,s4_Z,s4_gyro_x,s4_gyro_y,s4_gyro_z,s5_X,s5_Y,s5_Z,s5_gyro_x,s5_gyro_y,s5_gyro_z,s6_X,s6_Y,s6_Z,s6_gyro_x,s6_gyro_y,s6_gyro_z,label
21.248839,-0.208,0.758,0.618,0.123,0.961,-0.246,0.299,-0.886,-0.355,0.769,-0.565,0.298,-0.027,-0.542,0.84,0.958,-0.242,0.157,0.227,-0.505,0.833,0.934,0.054,0.352,0.639,-0.741,-0.205,0.923,0.11,0.368,0.714,-0.685,-0.143,0.091,0.93,0.356,0.82,0.537,0.198,scissors
21.248968,-0.231,0.749,0.621,0.154,0.957,-0.247,0.33,-0.881,-0.339,0.769,-0.57,0.29,0.0,-0.53,0.848,0.958,-0.245,0.147,0.196,-0.425,0.883,0.935,0.066,0.349,0.648,-0.745,-0.162,0.922,0.123,0.366,0.687,-0.725,-0.038,0.085,0.933,0.35,0.793,0.529,0.302,scissors
21.24909,-0.234,0.75,0.618,0.186,0.978,-0.093,0.33,-0.881,-0.339,0.764,-0.58,0.283,0.115,-0.577,0.808,0.956,-0.258,0.14,0.31,-0.362,0.879,0.939,0.066,0.338,0.755,-0.654,-0.05,0.927,0.123,0.353,0.762,-0.635,0.127,0.089,0.938,0.334,0.61,0.732,0.305,scissors
21.261484,-0.24,0.753,0.613,0.07,0.975,0.209,0.371,-0.868,-0.329,0.76,-0.587,0.279,0.352,-0.704,0.616,0.954,-0.267,0.139,0.445,-0.371,0.815,0.942,0.067,0.328,0.862,-0.503,0.072,0.93,0.123,0.347,0.781,-0.39,0.488,0.091,0.94,0.329,0.236,0.943,0.236,scissors
21.307006,-0.235,0.755,0.612,-0.182,0.818,0.545,0.328,-0.894,-0.305,0.757,-0.589,0.283,0.647,-0.755,0.108,0.953,-0.269,0.14,0.768,-0.329,0.549,0.943,0.064,0.326,0.976,-0.098,0.195,0.933,0.117,0.342,0.688,0.229,0.688,0.094,0.941,0.326,-0.242,0.967,0.081,scissors
21.346083,-0.237,0.753,0.614,-0.182,0.818,0.545,0.345,-0.881,-0.322,0.756,-0.591,0.281,0.742,-0.636,-0.212,0.953,-0.271,0.137,0.905,-0.302,0.302,0.943,0.068,0.326,0.954,0.212,0.212,0.932,0.124,0.34,0.527,0.422,0.738,0.094,0.942,0.323,-0.477,0.875,0.08,scissors
21.75677,-0.248,0.753,0.61,-0.291,0.389,0.874,0.377,-0.858,-0.349,0.752,-0.597,0.279,0.766,-0.287,-0.575,0.951,-0.279,0.135,0.905,0.302,-0.302,0.946,0.068,0.318,0.667,0.572,0.477,0.933,0.13,0.336,0.164,0.655,0.737,0.098,0.943,0.317,-0.774,0.633,0.0,scissors
21.756944,-0.244,0.752,0.612,-0.355,-0.142,0.924,0.353,-0.876,-0.329,0.751,-0.599,0.277,0.627,-0.139,-0.766,0.95,-0.282,0.135,0.619,0.309,-0.722,0.947,0.07,0.313,0.394,0.788,0.473,0.934,0.128,0.332,-0.0,0.737,0.676,0.098,0.944,0.315,-0.856,0.514,-0.057,scissors
21.757106,-0.24,0.751,0.615,-0.291,-0.145,0.946,0.322,-0.875,-0.361,0.757,-0.592,0.277,0.569,0.0,-0.822,0.953,-0.269,0.137,0.42,0.504,-0.755,0.943,0.075,0.323,0.142,0.855,0.499,0.931,0.129,0.342,-0.166,0.775,0.609,0.09,0.942,0.324,-0.937,0.345,-0.049,scissors
21.75723,-0.235,0.752,0.616,-0.311,-0.498,0.809,0.322,-0.875,-0.361,0.76,-0.586,0.28,0.484,0.161,-0.86,0.954,-0.265,0.141,0.204,0.543,-0.815,0.942,0.069,0.329,-0.064,0.893,0.446,0.928,0.126,0.351,-0.298,0.745,0.596,0.091,0.939,0.33,-0.971,0.221,-0.088,scissors
21.757364,-0.222,0.756,0.616,-0.237,-0.592,0.77,0.316,-0.873,-0.372,0.765,-0.576,0.287,0.405,0.203,-0.891,0.956,-0.253,0.148,0.137,0.549,-0.824,0.939,0.061,0.34,-0.179,0.897,0.404,0.927,0.119,0.356,-0.336,0.784,0.522,0.09,0.935,0.343,-0.989,0.106,-0.106,scissors
21.757493,-0.212,0.748,0.629,-0.272,-0.68,0.68,0.316,-0.873,-0.372,0.772,-0.567,0.286,0.276,0.276,-0.921,0.957,-0.248,0.148,-0.034,0.637,-0.771,0.935,0.06,0.351,-0.277,0.866,0.416,0.922,0.116,0.37,-0.405,0.752,0.52,0.088,0.933,0.348,-0.997,0.0,-0.081,scissors
21.757616,-0.198,0.757,0.622,-0.193,-0.74,0.644,0.279,-0.901,-0.333,0.772,-0.56,0.303,0.334,0.283,-0.899,0.956,-0.239,0.17,0.028,0.586,-0.81,0.935,0.041,0.353,-0.3,0.874,0.382,0.924,0.095,0.37,-0.431,0.765,0.478,0.098,0.925,0.366,-0.995,-0.023,-0.093,scissors
21.758622,-0.179,0.761,0.623,-0.201,-0.753,0.627,0.221,-0.893,-0.391,0.771,-0.552,0.316,0.343,0.297,-0.891,0.955,-0.231,0.185,0.025,0.507,-0.862,0.933,0.03,0.359,-0.32,0.862,0.394,0.924,0.083,0.374,-0.436,0.762,0.479,0.106,0.92,0.377,-0.991,-0.0,-0.132,scissors
21.758758,-0.169,0.766,0.62,-0.201,-0.753,0.627,0.202,-0.888,-0.414,0.773,-0.547,0.32,0.311,0.269,-0.912,0.956,-0.225,0.188,0.045,0.429,-0.902,0.93,0.025,0.367,-0.315,0.878,0.36,0.921,0.079,0.381,-0.441,0.782,0.441,0.11,0.916,0.386,-0.99,0.0,-0.141,scissors
21.774852,-0.156,0.768,0.621,-0.217,-0.781,0.586,0.202,-0.888,-0.414,0.775,-0.541,0.327,0.32,0.3,-0.899,0.955,-0.223,0.195,0.044,0.464,-0.885,0.929,0.015,0.369,-0.342,0.876,0.342,0.921,0.066,0.383,-0.465,0.776,0.427,0.113,0.912,0.393,-0.988,-0.019,-0.155,scissors
21.814084,-0.145,0.77,0.621,-0.274,-0.759,0.59,0.202,-0.888,-0.414,0.781,-0.528,0.334,0.326,0.287,-0.901,0.958,-0.208,0.2,0.064,0.403,-0.913,0.924,0.01,0.381,-0.307,0.901,0.307,0.919,0.054,0.391,-0.43,0.804,0.411,0.11,0.906,0.408,-0.982,-0.019,-0.189,scissors
22.266698,-0.12,0.765,0.633,-0.312,-0.75,0.583,0.202,-0.888,-0.414,0.787,-0.51,0.348,0.32,0.283,-0.904,0.958,-0.192,0.213,0.042,0.272,-0.961,0.917,-0.006,0.399,-0.302,0.905,0.302,0.909,0.045,0.415,-0.418,0.816,0.399,0.106,0.896,0.432,-0.968,-0.097,-0.232,scissors
22.26685,-0.082,0.775,0.627,-0.279,-0.836,0.472,0.202,-0.888,-0.414,0.792,-0.48,0.377,0.283,0.32,-0.904,0.959,-0.152,0.237,-0.021,0.252,-0.967,0.902,-0.014,0.431,-0.383,0.886,0.262,0.9,0.027,0.435,-0.503,0.785,0.362,0.123,0.878,0.463,-0.941,-0.196,-0.275,scissors
22.266984,-0.061,0.783,0.619,-0.195,-0.868,0.456,0.202,-0.888,-0.414,0.791,-0.47,0.392,0.243,0.373,-0.896,0.956,-0.15,0.252,-0.064,0.277,-0.959,0.914,-0.089,0.397,-0.411,0.843,0.346,0.898,0.003,0.439,-0.536,0.755,0.377,0.137,0.87,0.474,-0.924,-0.261,-0.281,scissors
22.267109,-0.04,0.789,0.613,-0.13,-0.869,0.478,0.058,-0.886,-0.46,0.783,-0.469,0.409,0.254,0.381,-0.889,0.952,-0.146,0.269,-0.06,0.422,-0.905,0.901,-0.061,0.43,-0.411,0.823,0.392,0.902,-0.019,0.431,-0.526,0.733,0.432,0.149,0.865,0.479,-0.964,-0.189,-0.189,scissors
22.267234,-0.021,0.758,0.651,-0.143,-0.859,0.491,0.058,-0.905,-0.421,0.807,-0.459,0.372,0.326,0.287,-0.901,0.964,-0.131,0.23,0.041,0.455,-0.889,0.896,-0.065,0.44,-0.258,0.872,0.416,0.899,-0.027,0.437,-0.394,0.788,0.473,0.118,0.873,0.473,-0.988,-0.019,-0.152,scissors
22.267361,-0.05,0.704,0.708,-0.452,-0.59,0.669,0.058,-0.905,-0.421,0.857,-0.407,0.317,0.343,0.054,-0.938,0.984,-0.052,0.172,0.155,0.271,-0.95,0.855,0.026,0.518,-0.036,0.962,0.272,0.844,0.054,0.534,-0.213,0.904,0.372,0.012,0.855,0.518,-0.949,0.176,-0.263,scissors
22.2675,-0.035,0.684,0.728,-0.575,-0.641,0.508,-0.017,-0.916,-0.4,0.87,-0.371,0.326,0.064,0.212,-0.975,0.983,-0.011,0.183,-0.231,0.369,-0.9,0.826,0.052,0.561,-0.417,0.904,0.093,0.814,0.093,0.573,-0.528,0.823,0.211,-0.005,0.835,0.55,-0.923,-0.164,-0.349,scissors
22.268807,0.025,0.787,0.617,-0.199,-0.974,0.111,-0.017,-0.916,-0.4,0.818,-0.403,0.409,-0.04,0.439,-0.898,0.959,-0.075,0.273,-0.383,0.447,-0.809,0.867,-0.082,0.491,-0.62,0.77,0.15,0.873,-0.057,0.484,-0.703,0.683,0.201,0.118,0.836,0.535,-0.885,-0.366,-0.289,scissors
22.268933,0.004,0.803,0.596,-0.091,-0.928,0.362,-0.059,-0.906,-0.418,0.787,-0.429,0.443,0.083,0.479,-0.874,0.944,-0.118,0.308,-0.293,0.541,-0.789,0.882,-0.135,0.451,-0.578,0.778,0.245,0.889,-0.085,0.449,-0.676,0.655,0.338,0.177,0.838,0.517,-0.935,-0.305,-0.183,scissors
22.269056,0.019,0.741,0.671,-0.151,-0.803,0.577,-0.093,-0.899,-0.428,0.813,-0.408,0.415,0.236,0.377,-0.896,0.957,-0.084,0.277,-0.102,0.564,-0.82,0.869,-0.099,0.484,-0.426,0.853,0.301,0.87,-0.058,0.49,-0.514,0.748,0.421,0.13,0.834,0.537,-0.981,-0.16,-0.114,scissors
22.281373,0.027,0.689,0.725,-0.176,-0.791,0.586,-0.101,-0.888,-0.449,0.852,-0.373,0.367,0.109,0.4,-0.91,0.974,-0.026,0.227,-0.293,0.587,-0.755,0.833,-0.014,0.553,-0.58,0.788,0.207,0.822,0.017,0.569,-0.637,0.674,0.375,0.046,0.824,0.565,-0.93,-0.335,-0.149,scissors
22.319299,-0.012,0.715,0.699,0.202,-0.942,-0.269,-0.076,-0.892,-0.446,0.853,-0.376,0.362,-0.295,0.541,-0.787,0.974,-0.031,0.224,-0.74,0.476,-0.476,0.843,-0.028,0.537,-0.889,0.444,-0.111,0.84,0.01,0.543,-0.92,0.368,0.138,0.058,0.832,0.552,-0.702,-0.655,-0.281,scissors
22.365115,0.001,0.74,0.673,-0.241,-0.963,-0.12,-0.076,-0.892,-0.446,0.836,-0.394,0.382,-0.269,0.404,-0.874,0.968,-0.058,0.244,-0.76,0.228,-0.608,0.859,-0.068,0.507,-0.808,0.566,-0.162,0.86,-0.025,0.51,-0.852,0.511,0.114,0.089,0.839,0.536,-0.749,-0.499,-0.437,scissors
22.774702,0.008,0.724,0.689,-0.241,-0.963,-0.12,-0.154,-0.89,-0.429,0.844,-0.383,0.376,-0.131,0.131,-0.983,0.97,-0.039,0.24,-0.507,0.169,-0.845,0.85,-0.042,0.526,-0.466,0.854,-0.233,0.848,-0.001,0.531,-0.614,0.781,0.112,0.071,0.835,0.546,-0.876,-0.117,-0.467,scissors
22.776653,0.001,0.707,0.708,-0.331,-0.91,-0.248,-0.154,-0.89,-0.429,0.854,-0.373,0.363,-0.33,0.198,-0.923,0.974,-0.025,0.226,-0.712,0.285,-0.641,0.841,-0.022,0.541,-0.63,0.709,-0.315,0.837,0.014,0.548,-0.763,0.646,0.0,0.054,0.832,0.552,-0.818,-0.234,-0.526,scissors
22.776797,0.001,0.713,0.701,-0.249,-0.83,-0.498,-0.099,-0.901,-0.422,0.855,-0.373,0.36,-0.507,0.253,-0.824,0.974,-0.026,0.225,-0.855,0.142,-0.499,0.841,-0.021,0.541,-0.735,0.515,-0.441,0.836,0.018,0.549,-0.862,0.492,-0.123,0.048,0.833,0.551,-0.686,-0.374,-0.624,scissors
22.776921,-0.012,0.688,0.726,-0.228,-0.76,-0.608,-0.121,-0.896,-0.427,0.87,-0.363,0.333,-0.682,0.262,-0.682,0.981,-0.005,0.194,-0.947,0.053,-0.316,0.828,0.026,0.561,-0.781,0.279,-0.558,0.82,0.061,0.569,-0.89,0.346,-0.297,0.006,0.832,0.555,-0.481,-0.535,-0.695,scissors
22.777044,-0.036,0.667,0.744,0.0,-0.654,-0.757,-0.106,-0.893,-0.438,0.879,-0.362,0.31,-0.838,0.349,-0.419,0.986,0.003,0.169,-0.99,0.099,-0.099,0.821,0.057,0.568,-0.82,0.036,-0.571,0.809,0.094,0.581,-0.906,0.07,-0.418,-0.019,0.834,0.551,-0.181,-0.795,-0.578,scissors
22.777166,-0.039,0.68,0.732,0.084,-0.616,-0.784,-0.123,-0.889,-0.442,0.88,-0.363,0.305,-0.863,0.37,-0.345,0.986,0.001,0.165,-0.995,0.071,-0.071,0.822,0.062,0.566,-0.82,-0.025,-0.572,0.812,0.098,0.576,-0.874,0.0,-0.486,-0.023,0.837,0.547,-0.102,-0.82,-0.564,scissors
22.777296,-0.031,0.676,0.736,0.019,-0.615,-0.788,-0.064,-0.892,-0.447,0.879,-0.368,0.304,-0.886,0.347,-0.308,0.986,-0.005,0.165,-0.997,0.037,-0.074,0.828,0.054,0.558,-0.804,-0.038,-0.593,0.818,0.088,0.569,-0.843,-0.038,-0.536,-0.016,0.839,0.544,-0.019,-0.838,-0.546,scissors
22.778057,-0.031,0.682,0.731,0.0,-0.606,-0.796,-0.049,-0.902,-0.428,0.875,-0.37,0.311,-0.889,0.339,-0.307,0.985,-0.008,0.174,-0.996,0.0,-0.093,0.83,0.05,0.555,-0.796,-0.016,-0.605,0.819,0.086,0.567,-0.811,-0.016,-0.584,-0.009,0.839,0.544,-0.0,-0.819,-0.573,scissors
22.778188,-0.027,0.695,0.719,0.0,-0.606,-0.796,-0.047,-0.889,-0.455,0.869,-0.373,0.326,-0.887,0.347,-0.305,0.981,-0.014,0.191,-0.994,0.0,-0.106,0.837,0.032,0.547,-0.797,-0.014,-0.604,0.83,0.068,0.553,-0.815,-0.014,-0.58,0.01,0.839,0.543,-0.0,-0.821,-0.571,scissors
22.78157,-0.016,0.717,0.697,-0.05,-0.627,-0.777,-0.047,-0.889,-0.455,0.857,-0.383,0.346,-0.888,0.338,-0.313,0.977,-0.034,0.212,-0.993,-0.012,-0.121,0.847,0.005,0.531,-0.794,0.0,-0.608,0.841,0.046,0.54,-0.81,-0.0,-0.586,0.04,0.84,0.541,-0.0,-0.816,-0.578,scissors
22.822941,-0.007,0.72,0.694,-0.046,-0.627,-0.778,-0.008,-0.885,-0.466,0.853,-0.383,0.354,-0.889,0.323,-0.323,0.975,-0.034,0.221,-0.989,-0.022,-0.146,0.848,-0.001,0.531,-0.793,0.011,-0.609,0.841,0.042,0.539,-0.803,0.011,-0.596,0.046,0.838,0.544,-0.0,-0.8,-0.6,scissors
22.862374,0.001,0.72,0.694,-0.076,-0.637,-0.767,-0.008,-0.885,-0.466,0.852,-0.384,0.355,-0.89,0.311,-0.333,0.974,-0.037,0.223,-0.987,-0.032,-0.158,0.852,-0.005,0.524,-0.783,0.032,-0.622,0.846,0.035,0.532,-0.797,0.032,-0.603,0.047,0.839,0.542,-0.011,-0.793,-0.609,scissors
23.287665,-0.022,0.726,0.687,-0.092,-0.634,-0.767,0.094,-0.898,-0.429,0.85,-0.392,0.352,-0.883,0.321,-0.341,0.975,-0.041,0.219,-0.984,-0.019,-0.175,0.856,-0.002,0.516,-0.796,0.04,-0.604,0.852,0.039,0.521,-0.804,0.03,-0.593,0.047,0.844,0.534,-0.02,-0.801,-0.598,scissors
23.287805,-0.035,0.728,0.685,-0.122,-0.658,-0.743,0.094,-0.898,-0.429,0.847,-0.404,0.346,-0.874,0.314,-0.371,0.975,-0.057,0.213,-0.978,-0.028,-0.205,0.862,0.006,0.507,-0.789,0.075,-0.61,0.858,0.047,0.512,-0.802,0.066,-0.594,0.049,0.852,0.522,-0.048,-0.791,-0.61,scissors
23.287949,-0.038,0.724,0.689,-0.101,-0.671,-0.735,0.154,-0.891,-0.426,0.845,-0.414,0.338,-0.867,0.319,-0.383,0.976,-0.069,0.205,-0.974,-0.036,-0.223,0.868,0.008,0.497,-0.789,0.091,-0.608,0.862,0.05,0.504,-0.799,0.073,-0.597,0.049,0.859,0.509,-0.055,-0.78,-0.624,scissors
23.288083,-0.042,0.722,0.691,-0.122,-0.671,-0.732,0.178,-0.889,-0.421,0.846,-0.415,0.333,-0.864,0.309,-0.397,0.977,-0.072,0.2,-0.971,-0.043,-0.234,0.87,0.011,0.493,-0.786,0.096,-0.611,0.864,0.053,0.501,-0.795,0.08,-0.601,0.047,0.862,0.505,-0.053,-0.774,-0.631,scissors
23.288213,-0.035,0.721,0.692,-0.129,-0.67,-0.731,0.214,-0.881,-0.423,0.847,-0.412,0.335,-0.87,0.299,-0.392,0.978,-0.063,0.199,-0.973,-0.05,-0.226,0.865,0.019,0.501,-0.779,0.092,-0.62,0.857,0.066,0.511,-0.785,0.077,-0.614,0.043,0.859,0.51,-0.043,-0.768,-0.639,scissors
23.288358,-0.035,0.722,0.691,-0.129,-0.67,-0.731,0.202,-0.87,-0.449,0.847,-0.41,0.338,-0.872,0.299,-0.388,0.977,-0.061,0.205,-0.972,-0.048,-0.231,0.867,0.017,0.498,-0.783,0.088,-0.615,0.859,0.063,0.509,-0.792,0.081,-0.606,0.041,0.856,0.515,-0.041,-0.779,-0.625,scissors
23.28848,-0.031,0.737,0.675,-0.099,-0.68,-0.726,0.202,-0.87,-0.449,0.838,-0.417,0.352,-0.86,0.333,-0.387,0.973,-0.076,0.218,-0.975,-0.023,-0.221,0.875,-0.007,0.484,-0.8,0.092,-0.593,0.867,0.046,0.496,-0.805,0.07,-0.589,0.065,0.858,0.509,-0.054,-0.793,-0.607,scissors
23.289515,-0.023,0.757,0.653,-0.084,-0.685,-0.723,0.321,-0.838,-0.442,0.826,-0.425,0.369,-0.859,0.342,-0.38,0.968,-0.087,0.236,-0.976,-0.008,-0.218,0.883,-0.03,0.469,-0.805,0.083,-0.587,0.878,0.02,0.478,-0.813,0.068,-0.578,0.09,0.857,0.507,-0.054,-0.799,-0.599,scissors
23.289647,-0.016,0.755,0.655,-0.084,-0.681,-0.727,0.321,-0.838,-0.442,0.821,-0.431,0.374,-0.86,0.341,-0.38,0.965,-0.101,0.242,-0.977,-0.008,-0.212,0.889,-0.051,0.455,-0.807,0.085,-0.584,0.886,-0.005,0.464,-0.812,0.062,-0.58,0.104,0.86,0.5,-0.047,-0.804,-0.593,scissors
23.289773,-0.016,0.74,0.673,-0.097,-0.658,-0.747,0.374,-0.82,-0.433,0.827,-0.425,0.369,-0.878,0.314,-0.362,0.967,-0.094,0.236,-0.98,-0.039,-0.197,0.883,-0.046,0.467,-0.788,0.064,-0.613,0.878,0.001,0.478,-0.792,0.048,-0.608,0.093,0.857,0.506,-0.016,-0.794,-0.608,scissors
23.31898,-0.003,0.736,0.677,-0.109,-0.628,-0.77,0.385,-0.792,-0.473,0.831,-0.414,0.371,-0.893,0.292,-0.342,0.968,-0.078,0.24,-0.981,-0.065,-0.18,0.876,-0.05,0.48,-0.765,0.049,-0.642,0.872,-0.006,0.49,-0.774,0.033,-0.632,0.091,0.851,0.518,0.008,-0.778,-0.628,scissors
23.364129,0.012,0.746,0.666,-0.096,-0.601,-0.793,0.423,-0.763,-0.488,0.827,-0.41,0.385,-0.904,0.269,-0.331,0.963,-0.078,0.257,-0.982,-0.096,-0.165,0.875,-0.075,0.478,-0.749,0.026,-0.662,0.875,-0.03,0.483,-0.762,0.027,-0.647,0.106,0.846,0.523,0.027,-0.767,-0.641,scissors
23.797038,0.031,0.749,0.662,-0.142,-0.62,-0.772,0.423,-0.763,-0.488,0.822,-0.4,0.405,-0.898,0.264,-0.352,0.957,-0.077,0.279,-0.977,-0.096,-0.192,0.871,-0.1,0.481,-0.753,0.058,-0.656,0.871,-0.054,0.488,-0.767,0.059,-0.639,0.125,0.836,0.535,0.0,-0.76,-0.65,scissors
23.797192,0.039,0.757,0.653,-0.139,-0.633,-0.762,0.492,-0.739,-0.46,0.816,-0.395,0.422,-0.887,0.258,-0.382,0.952,-0.075,0.298,-0.973,-0.098,-0.208,0.868,-0.134,0.478,-0.747,0.089,-0.658,0.871,-0.087,0.484,-0.769,0.09,-0.633,0.143,0.828,0.541,-0.023,-0.746,-0.666,scissors
23.797346,0.072,0.752,0.656,-0.139,-0.633,-0.762,0.503,-0.685,-0.527,0.818,-0.379,0.433,-0.875,0.233,-0.424,0.949,-0.06,0.309,-0.961,-0.107,-0.254,0.858,-0.146,0.493,-0.74,0.137,-0.658,0.861,-0.103,0.498,-0.766,0.139,-0.627,0.146,0.817,0.558,-0.071,-0.719,-0.691,scissors
23.797483,0.08,0.738,0.67,-0.223,-0.651,-0.725,0.54,-0.705,-0.459,0.832,-0.361,0.421,-0.861,0.207,-0.465,0.954,-0.035,0.299,-0.956,-0.102,-0.273,0.845,-0.126,0.519,-0.73,0.174,-0.661,0.848,-0.085,0.523,-0.768,0.192,-0.611,0.118,0.812,0.572,-0.126,-0.683,-0.719,scissors
23.797612,0.045,0.706,0.706,-0.289,-0.688,-0.666,0.535,-0.68,-0.502,0.849,-0.359,0.387,-0.826,0.227,-0.516,0.965,-0.018,0.262,-0.947,-0.082,-0.309,0.84,-0.073,0.538,-0.732,0.209,-0.648,0.835,-0.028,0.55,-0.785,0.234,-0.573,0.074,0.819,0.568,-0.195,-0.672,-0.715,scissors
23.79774,0.009,0.692,0.722,-0.289,-0.688,-0.666,0.543,-0.663,-0.515,0.858,-0.367,0.359,-0.802,0.267,-0.535,0.973,-0.022,0.23,-0.951,-0.024,-0.309,0.841,-0.038,0.54,-0.771,0.224,-0.597,0.833,0.005,0.554,-0.817,0.248,-0.52,0.049,0.83,0.556,-0.229,-0.688,-0.688,scissors
23.797863,0.013,0.696,0.718,-0.112,-0.703,-0.703,0.543,-0.663,-0.515,0.857,-0.371,0.358,-0.823,0.345,-0.451,0.974,-0.027,0.227,-0.978,0.026,-0.206,0.842,-0.035,0.539,-0.805,0.111,-0.583,0.832,0.007,0.555,-0.864,0.135,-0.486,0.051,0.83,0.555,-0.197,-0.76,-0.619,scissors
23.798931,0.025,0.721,0.692,0.094,-0.567,-0.819,0.543,-0.663,-0.515,0.842,-0.382,0.382,-0.867,0.419,-0.269,0.966,-0.044,0.254,-0.998,0.057,0.029,0.852,-0.072,0.519,-0.826,-0.122,-0.551,0.847,-0.028,0.532,-0.884,-0.091,-0.457,0.088,0.831,0.55,-0.033,-0.851,-0.524,scissors
23.799067,0.034,0.743,0.669,0.269,-0.384,-0.883,0.54,-0.639,-0.548,0.829,-0.39,0.401,-0.877,0.478,-0.04,0.959,-0.059,0.276,-0.962,0.107,0.25,0.857,-0.097,0.505,-0.8,-0.36,-0.48,0.858,-0.053,0.51,-0.877,-0.319,-0.359,0.116,0.829,0.546,0.132,-0.926,-0.353,scissors
23.799195,0.03,0.741,0.671,0.552,-0.092,-0.829,0.54,-0.639,-0.548,0.828,-0.396,0.397,-0.841,0.473,0.263,0.96,-0.066,0.271,-0.818,0.129,0.56,0.86,-0.09,0.502,-0.661,-0.661,-0.356,0.859,-0.046,0.51,-0.733,-0.628,-0.262,0.115,0.833,0.541,0.446,-0.893,-0.064,scissors
23.825339,0.001,0.73,0.684,0.587,0.342,-0.734,0.537,-0.693,-0.482,0.834,-0.405,0.375,-0.573,0.344,0.744,0.967,-0.069,0.247,-0.534,0.0,0.845,0.866,-0.064,0.496,-0.262,-0.942,-0.209,0.868,-0.037,0.495,-0.184,-0.981,-0.061,0.098,0.845,0.526,0.802,-0.535,0.267,scissors
23.866588,-0.016,0.731,0.682,0.587,0.342,-0.734,0.558,-0.669,-0.492,0.833,-0.418,0.363,-0.361,0.103,0.927,0.969,-0.081,0.233,-0.316,-0.039,0.948,0.874,-0.054,0.484,0.043,-0.995,-0.087,0.864,0.004,0.503,0.0,-1.0,-0.0,0.09,0.854,0.513,0.882,-0.165,0.441,scissors
24.306731,-0.049,0.722,0.69,0.439,0.816,-0.376,0.565,-0.661,-0.494,0.832,-0.434,0.345,-0.162,-0.162,0.973,0.973,-0.095,0.211,-0.034,-0.202,0.979,0.869,-0.006,0.494,0.347,-0.937,-0.035,0.877,0.008,0.48,0.316,-0.948,0.039,0.081,0.866,0.493,0.89,0.169,0.424,scissors
24.306881,-0.07,0.708,0.703,0.339,0.887,-0.313,0.565,-0.661,-0.494,0.84,-0.437,0.321,-0.066,-0.265,0.962,0.978,-0.096,0.187,0.058,-0.263,0.963,0.879,0.007,0.477,0.421,-0.902,-0.09,0.864,0.064,0.499,0.46,-0.888,-0.0,0.054,0.874,0.483,0.878,0.281,0.387,scissors
24.307014,-0.092,0.704,0.705,0.366,0.846,-0.389,0.565,-0.661,-0.494,0.842,-0.443,0.309,-0.137,-0.247,0.959,0.98,-0.098,0.172,0.0,-0.287,0.958,0.877,0.036,0.479,0.373,-0.92,-0.124,0.867,0.083,0.492,0.412,-0.907,-0.082,0.042,0.88,0.473,0.917,0.201,0.344,scissors
24.30714,-0.103,0.713,0.694,0.401,0.803,-0.441,0.565,-0.661,-0.494,0.835,-0.459,0.302,-0.19,-0.238,0.952,0.979,-0.116,0.166,-0.021,-0.297,0.955,0.888,0.038,0.459,0.352,-0.923,-0.154,0.876,0.089,0.474,0.384,-0.912,-0.144,0.044,0.889,0.455,0.933,0.151,0.328,scissors
24.307261,-0.129,0.715,0.687,0.401,0.803,-0.441,0.637,-0.65,-0.414,0.83,-0.473,0.296,-0.243,-0.199,0.949,0.979,-0.13,0.159,-0.08,-0.279,0.957,0.893,0.047,0.447,0.286,-0.94,-0.184,0.882,0.101,0.461,0.332,-0.93,-0.155,0.045,0.897,0.44,0.949,0.093,0.301,scissors
24.307412,-0.139,0.72,0.68,0.425,0.753,-0.502,0.637,-0.65,-0.414,0.823,-0.483,0.298,-0.26,-0.152,0.954,0.977,-0.143,0.16,-0.118,-0.255,0.96,0.9,0.044,0.434,0.225,-0.961,-0.164,0.887,0.104,0.451,0.286,-0.946,-0.154,0.052,0.901,0.43,0.946,0.0,0.323,scissors
24.307544,-0.145,0.734,0.663,0.425,0.753,-0.502,0.69,-0.624,-0.367,0.813,-0.498,0.303,-0.289,-0.067,0.955,0.973,-0.16,0.164,-0.158,-0.197,0.968,0.906,0.042,0.421,0.166,-0.975,-0.145,0.896,0.101,0.431,0.198,-0.968,-0.154,0.066,0.907,0.417,0.942,-0.071,0.33,scissors
24.308707,-0.163,0.736,0.657,0.511,0.675,-0.532,0.69,-0.624,-0.367,0.803,-0.513,0.303,-0.323,-0.0,0.946,0.97,-0.181,0.165,-0.205,-0.164,0.965,0.916,0.034,0.4,0.109,-0.982,-0.153,0.906,0.099,0.412,0.14,-0.98,-0.14,0.078,0.913,0.401,0.928,-0.125,0.351,scissors
24.30884,-0.163,0.748,0.643,0.53,0.662,-0.53,0.69,-0.624,-0.367,0.793,-0.526,0.307,-0.294,-0.0,0.956,0.966,-0.196,0.17,-0.199,-0.132,0.971,0.922,0.026,0.386,0.117,-0.986,-0.117,0.915,0.085,0.395,0.151,-0.983,-0.101,0.093,0.917,0.389,0.919,-0.108,0.379,scissors
