time,s1_X,s1_Y,s1_Z,s1_gyro_x,s1_gyro_y,s1_gyro_z,s1_mag_x,s1_mag_y,s1_mag_z,s2_X,s2_Y,s2_Z,s2_gyro_x,s2_gyro_y,s2_gyro_z,s3_X,s3_Y,s3_Z,s3_gyro_x,s3_gyro_y,s3_gyro_z,s4_X,s4_Y,s4_Z,s4_gyro_x,s4_gyro_y,s4_gyro_z,s5_X,s5_Y,s5_Z,s5_gyro_x,s5_gyro_y,s5_gyro_z,s6_X,s6_Y,s6_Z,s6_gyro_x,s6_gyro_y,s6_gyro_z,label
19.512953,0.809,-0.588,-0.009,-0.22,0.784,-0.58,-0.993,0.116,-0.017,-0.442,-0.318,0.839,0.45,-0.432,-0.782,-0.565,0.801,-0.196,-0.385,-0.871,0.304,-0.373,0.873,-0.315,-0.38,-0.446,0.81,-0.841,0.459,-0.285,0.2,-0.484,0.852,-0.328,-0.843,0.428,0.924,0.207,-0.321,none
19.516198,0.796,-0.605,0.004,-0.247,0.781,-0.573,-0.989,0.104,-0.108,-0.368,-0.26,0.893,0.391,-0.512,-0.765,-0.556,0.813,-0.17,-0.441,-0.849,0.292,-0.363,0.877,-0.314,-0.406,-0.466,0.786,-0.835,0.465,-0.295,0.124,-0.527,0.841,-0.344,-0.83,0.439,0.95,0.033,-0.309,none
19.553641,0.806,-0.585,0.086,-0.247,0.781,-0.573,-0.984,0.124,-0.124,-0.077,-0.208,0.975,0.398,-0.56,-0.727,-0.493,0.869,-0.047,-0.499,-0.781,0.375,-0.25,0.927,-0.28,-0.393,-0.267,0.88,-0.765,0.575,-0.29,0.007,-0.328,0.945,-0.349,-0.761,0.546,0.99,-0.109,-0.086,none
19.599633,0.884,-0.417,0.212,0.121,0.752,-0.648,-0.981,0.027,-0.191,0.132,-0.257,0.957,0.386,-0.588,-0.71,-0.39,0.915,0.101,-0.531,-0.741,0.411,-0.107,0.971,-0.215,-0.358,-0.139,0.923,-0.667,0.699,-0.259,-0.029,-0.205,0.978,-0.335,-0.666,0.667,0.987,-0.157,0.033,none
20.018113,0.876,-0.405,0.261,0.121,0.752,-0.648,-0.963,0.001,-0.269,0.374,-0.248,0.894,0.578,-0.563,-0.59,-0.266,0.938,0.224,-0.54,-0.751,0.38,0.025,0.984,-0.178,-0.374,-0.114,0.921,-0.57,0.782,-0.253,-0.077,-0.175,0.981,-0.333,-0.559,0.759,0.978,-0.207,0.03,none
20.021003,0.874,-0.296,0.386,0.274,0.651,-0.708,-0.95,-0.094,-0.299,0.574,-0.144,0.806,0.731,-0.614,-0.298,-0.119,0.93,0.349,-0.547,-0.619,0.564,0.173,0.978,-0.118,-0.391,-0.016,0.92,-0.43,0.873,-0.229,-0.169,-0.09,0.982,-0.305,-0.419,0.855,0.95,-0.296,0.101,none
20.021158,0.879,-0.209,0.429,0.275,0.625,-0.73,-0.924,-0.119,-0.365,0.615,-0.049,0.787,0.857,-0.477,-0.195,-0.069,0.917,0.393,-0.543,-0.587,0.6,0.237,0.969,-0.075,-0.42,0.006,0.907,-0.368,0.909,-0.196,-0.219,-0.082,0.972,-0.27,-0.354,0.895,0.93,-0.352,0.104,none
20.021285,0.866,-0.174,0.469,0.382,0.638,-0.668,-0.903,-0.207,-0.377,0.594,0.033,0.804,0.839,-0.543,-0.027,0.063,0.862,0.503,-0.581,-0.546,0.604,0.352,0.936,-0.0,-0.37,0.182,0.911,-0.234,0.961,-0.148,-0.277,0.085,0.957,-0.214,-0.226,0.95,0.857,-0.413,0.308,none
20.021416,0.847,-0.11,0.52,0.486,0.633,-0.603,-0.889,-0.218,-0.403,0.613,0.107,0.783,0.793,-0.595,0.129,0.059,0.86,0.506,-0.667,-0.509,0.545,0.365,0.931,-0.005,-0.395,0.304,0.867,-0.227,0.962,-0.153,-0.355,0.155,0.922,-0.222,-0.224,0.949,0.723,-0.492,0.485,none
20.021541,0.838,-0.115,0.534,0.473,0.631,-0.615,-0.865,-0.265,-0.427,0.601,0.167,0.781,0.665,-0.708,0.238,0.129,0.861,0.492,-0.682,-0.495,0.539,0.403,0.915,-0.021,-0.446,0.31,0.839,-0.201,0.965,-0.17,-0.393,0.138,0.909,-0.253,-0.211,0.944,0.632,-0.56,0.536,none
20.021668,0.839,-0.097,0.535,0.499,0.603,-0.622,-0.855,-0.237,-0.461,0.612,0.168,0.773,0.445,-0.829,0.34,0.129,0.839,0.528,-0.537,-0.523,0.662,0.406,0.914,0.01,-0.406,0.238,0.882,-0.189,0.972,-0.143,-0.319,0.109,0.941,-0.217,-0.201,0.955,0.794,-0.486,0.364,none
20.023119,0.823,-0.056,0.565,0.537,0.627,-0.564,-0.828,-0.347,-0.441,0.627,0.195,0.754,0.291,-0.872,0.394,0.143,0.828,0.542,-0.511,-0.504,0.696,0.414,0.91,0.02,-0.377,0.331,0.865,-0.17,0.976,-0.135,-0.348,0.209,0.914,-0.209,-0.181,0.961,0.715,-0.509,0.48,none
20.023263,0.818,-0.051,0.573,0.497,0.623,-0.604,-0.828,-0.347,-0.441,0.638,0.195,0.745,0.129,-0.927,0.352,0.167,0.822,0.544,-0.508,-0.531,0.678,0.427,0.904,0.018,-0.41,0.267,0.872,-0.165,0.977,-0.135,-0.339,0.136,0.931,-0.215,-0.18,0.96,0.706,-0.522,0.478,none
20.023393,0.828,-0.065,0.557,0.456,0.601,-0.656,-0.802,-0.372,-0.467,0.635,0.199,0.746,-0.113,-0.925,0.363,0.168,0.81,0.561,-0.55,-0.498,0.67,0.42,0.907,0.035,-0.492,0.269,0.828,-0.161,0.98,-0.121,-0.388,0.126,0.913,-0.206,-0.181,0.962,0.638,-0.567,0.52,none
20.06009,0.824,-0.075,0.562,0.471,0.583,-0.662,-0.802,-0.372,-0.467,0.642,0.189,0.743,-0.309,-0.849,0.43,0.181,0.799,0.574,-0.637,-0.433,0.637,0.432,0.9,0.051,-0.59,0.305,0.748,-0.131,0.985,-0.111,-0.496,0.233,0.836,-0.186,-0.146,0.972,0.483,-0.668,0.566,none
20.101365,0.768,0.017,0.641,0.697,0.352,-0.625,-0.802,-0.372,-0.467,0.693,0.178,0.699,-0.456,-0.712,0.534,0.238,0.77,0.593,-0.777,-0.324,0.54,0.484,0.871,0.088,-0.746,0.366,0.556,-0.054,0.994,-0.097,-0.629,0.428,0.649,-0.167,-0.086,0.982,0.156,-0.736,0.658,none
20.530411,0.74,0.101,0.665,0.65,0.214,-0.729,-0.719,-0.45,-0.53,0.716,0.152,0.681,-0.691,-0.545,0.475,0.24,0.724,0.647,-0.929,-0.254,0.27,0.468,0.861,0.197,-0.921,0.298,0.249,-0.08,0.995,-0.065,-0.653,0.526,0.545,0.056,0.098,0.994,-0.047,-0.762,0.646,none
20.530643,0.784,0.026,0.621,0.771,0.304,-0.56,-0.69,-0.517,-0.507,0.773,-0.129,0.621,-0.84,-0.426,0.336,0.206,0.591,0.78,-0.982,-0.175,-0.068,0.326,0.81,0.487,-0.988,0.009,-0.152,-0.078,0.958,0.278,-0.971,-0.215,0.105,-0.072,0.064,0.995,-0.632,-0.302,0.714,none
20.530777,0.747,0.3,0.593,0.771,0.304,-0.56,-0.645,-0.622,-0.443,0.857,-0.218,0.466,-0.726,-0.517,0.453,0.29,0.577,0.763,-0.993,-0.049,-0.104,0.382,0.869,0.316,-0.987,0.098,-0.13,-0.023,0.993,0.119,-0.981,-0.142,-0.131,0.04,0.039,0.998,-0.504,-0.506,0.7,none
20.530912,0.727,0.312,0.612,0.771,0.304,-0.56,-0.602,-0.683,-0.413,0.858,-0.139,0.495,-0.668,-0.451,0.592,0.474,0.365,0.801,-0.996,-0.031,-0.079,0.462,0.727,0.508,-0.974,0.104,-0.201,0.147,0.929,0.34,-0.946,-0.205,-0.251,-0.151,-0.161,0.975,-0.564,-0.524,0.639,none
20.531042,0.697,0.458,0.552,0.977,-0.071,-0.202,-0.613,-0.753,-0.241,0.851,-0.116,0.512,-0.608,-0.39,0.691,0.483,0.174,0.858,-0.996,-0.09,-0.012,0.77,0.175,0.614,-0.976,0.046,-0.211,0.61,0.42,0.672,-0.917,-0.328,-0.225,-0.04,-0.499,0.866,-0.555,-0.69,0.465,none
20.531187,0.692,0.558,0.458,0.978,-0.119,-0.173,-0.613,-0.753,-0.241,0.84,-0.229,0.493,-0.66,-0.33,0.675,0.539,-0.132,0.832,-0.988,-0.153,-0.036,0.712,-0.35,0.609,-0.955,0.012,-0.297,0.622,0.014,0.783,-0.881,-0.389,-0.271,0.192,-0.516,0.835,-0.564,-0.742,0.362,none
20.531311,0.675,0.631,0.381,0.994,0.075,0.075,-0.613,-0.753,-0.241,0.829,-0.363,0.426,-0.159,-0.318,0.935,0.528,-0.282,0.801,-0.97,-0.166,0.176,0.633,-0.509,0.584,-0.984,-0.055,-0.166,0.707,-0.275,0.652,-0.881,-0.417,-0.223,0.388,-0.619,0.683,-0.438,-0.819,0.371,none
20.532698,0.677,0.636,0.372,0.772,0.548,0.324,-0.613,-0.753,-0.241,0.803,-0.291,0.521,0.549,0.43,-0.717,0.411,-0.218,0.885,0.406,0.67,-0.622,0.55,-0.46,0.697,0.464,0.782,-0.416,0.737,-0.298,0.607,0.287,0.955,0.072,0.426,-0.619,0.66,0.359,0.391,0.848,none
20.532831,0.703,0.568,0.429,-0.736,0.576,0.355,-0.613,-0.753,-0.241,0.812,-0.257,0.523,0.362,0.316,-0.877,0.264,-0.008,0.964,0.683,0.357,-0.637,0.279,-0.042,0.96,0.849,0.381,-0.366,0.136,0.255,0.957,0.675,0.693,0.255,0.271,-0.56,0.783,0.529,0.848,0.033,none
20.532956,0.589,0.661,0.465,-0.95,0.259,0.175,-0.612,-0.756,-0.232,0.622,0.338,0.706,-0.455,0.18,-0.872,-0.106,0.457,0.883,0.227,0.3,-0.927,0.137,0.194,0.971,0.338,0.388,-0.857,0.106,0.166,0.98,0.432,0.484,-0.761,0.193,-0.871,0.452,0.203,0.869,-0.452,none
20.56033,0.68,0.572,0.459,-0.988,0.12,0.093,-0.588,-0.665,-0.46,0.85,0.152,0.504,-0.417,0.347,-0.84,0.244,0.338,0.909,0.257,0.375,-0.891,0.116,0.278,0.954,0.293,0.415,-0.861,-0.083,0.301,0.95,0.286,0.492,-0.822,-0.143,-0.647,0.749,0.235,0.844,-0.482,none
20.602147,0.812,-0.24,0.531,-0.994,0.104,0.031,-0.572,-0.48,-0.664,0.925,-0.299,0.236,-0.325,0.543,-0.774,0.394,0.096,0.914,0.303,0.507,-0.807,0.319,0.112,0.941,0.284,0.521,-0.805,-0.054,0.326,0.944,0.169,0.61,-0.774,-0.437,-0.13,0.89,0.265,0.843,-0.468,none
21.040422,0.614,-0.434,0.66,-0.994,0.104,0.031,-0.548,-0.346,-0.762,0.776,-0.513,0.366,-0.294,0.319,-0.901,0.187,-0.019,0.982,0.381,0.44,-0.813,-0.035,0.147,0.988,0.352,0.414,-0.84,-0.536,0.395,0.746,0.09,0.481,-0.872,-0.209,0.002,0.978,0.396,0.776,-0.491,none
21.040667,0.583,0.067,0.81,0.939,0.239,-0.248,-0.548,-0.346,-0.762,0.856,-0.028,0.517,0.729,-0.503,-0.465,-0.022,0.38,0.925,0.842,-0.514,0.164,0.049,0.339,0.939,0.735,-0.57,-0.368,-0.212,0.394,0.894,-0.217,-0.834,-0.507,-0.187,-0.176,0.967,-0.229,-0.887,0.401,none
21.040801,0.601,0.012,0.8,0.825,-0.565,-0.0,-0.548,-0.346,-0.762,0.844,0.009,0.537,0.999,0.042,0.032,0.049,0.341,0.939,0.155,-0.077,0.985,0.111,0.307,0.945,0.307,0.084,0.948,-0.121,0.404,0.907,-0.99,0.053,-0.134,-0.172,-0.193,0.966,-0.773,-0.356,0.526,none
21.040931,0.63,0.02,0.776,0.737,-0.65,0.188,-0.548,-0.346,-0.762,0.8,0.069,0.596,0.949,0.191,0.252,-0.023,0.367,0.93,-0.0,0.009,1.0,-0.005,0.333,0.943,0.033,0.066,0.997,-0.244,0.364,0.899,-0.986,-0.067,0.15,-0.17,-0.262,0.95,-0.853,-0.432,0.295,none
21.041062,0.648,0.101,0.755,0.759,-0.64,0.119,-0.62,-0.431,-0.655,0.743,0.162,0.65,0.828,0.558,0.058,-0.057,0.376,0.925,0.212,0.279,0.937,0.049,0.286,0.957,0.312,0.264,0.913,-0.147,0.257,0.955,-0.884,0.259,-0.388,-0.112,-0.37,0.922,-0.993,-0.121,0.011,none
21.041191,0.691,0.067,0.72,-0.432,-0.821,0.374,-0.62,-0.431,-0.655,0.769,0.044,0.638,0.498,0.85,-0.172,0.055,0.283,0.957,0.456,0.456,0.764,0.167,0.191,0.967,0.576,0.288,0.765,-0.103,0.208,0.973,-0.326,0.901,-0.287,-0.091,-0.36,0.928,-0.953,0.285,0.099,none
21.041322,0.722,0.041,0.691,-0.434,-0.724,0.536,-0.635,-0.362,-0.682,0.735,0.074,0.674,0.669,0.72,-0.184,-0.106,0.368,0.924,0.485,0.461,0.743,-0.077,0.373,0.925,0.616,0.283,0.735,-0.13,0.221,0.966,-0.325,0.945,0.046,-0.069,-0.415,0.907,-0.86,0.379,0.341,none
21.042729,0.695,0.003,0.719,-0.635,0.257,0.729,-0.635,-0.362,-0.682,0.56,0.332,0.759,0.721,0.416,-0.554,-0.31,0.473,0.824,0.812,0.525,0.257,-0.25,0.397,0.883,0.855,0.392,0.339,-0.416,0.081,0.906,-0.053,0.994,-0.093,-0.217,-0.479,0.85,-0.619,0.548,0.562,none
21.042862,0.647,-0.175,0.742,-0.635,0.257,0.729,-0.651,-0.331,-0.683,0.679,0.2,0.707,0.803,-0.0,-0.596,-0.166,0.466,0.869,0.952,0.141,0.273,-0.16,0.491,0.856,0.91,-0.022,0.414,-0.485,0.234,0.842,0.622,0.731,0.28,-0.256,-0.33,0.909,-0.397,0.025,0.918,none
21.04299,0.642,-0.06,0.765,0.733,0.679,-0.046,-0.611,-0.367,-0.701,0.609,0.381,0.696,0.624,-0.693,-0.361,-0.239,0.598,0.765,0.849,-0.419,0.322,-0.207,0.582,0.786,0.783,-0.563,0.265,-0.512,0.308,0.802,0.725,-0.186,0.663,-0.237,-0.378,0.895,-0.177,-0.829,0.531,none
21.06159,0.607,-0.002,0.794,0.733,0.679,-0.046,-0.58,-0.382,-0.72,0.716,0.292,0.634,0.119,-0.986,-0.119,-0.108,0.584,0.805,0.534,-0.83,0.162,-0.098,0.585,0.805,0.185,-0.971,-0.153,-0.422,0.377,0.825,0.112,-0.994,0.014,-0.193,-0.375,0.907,-0.131,-0.899,0.417,none
21.102351,0.606,0.027,0.795,0.764,0.49,-0.42,-0.58,-0.382,-0.72,0.769,0.296,0.567,0.064,-0.998,-0.024,-0.029,0.596,0.803,0.14,-0.99,0.03,0.018,0.57,0.821,-0.334,-0.792,-0.511,-0.305,0.389,0.87,-0.371,-0.822,-0.433,-0.093,-0.466,0.88,-0.108,-0.631,0.769,none
21.549108,0.561,0.078,0.824,-0.946,0.111,-0.306,-0.531,-0.444,-0.722,0.749,0.324,0.578,-0.28,-0.722,-0.633,-0.002,0.578,0.816,0.083,-0.537,-0.84,0.099,0.501,0.86,-0.335,-0.142,-0.931,-0.134,0.335,0.933,-0.453,-0.115,-0.884,-0.179,-0.379,0.908,-0.106,0.568,0.816,none
21.550817,0.598,0.012,0.801,-0.982,-0.128,-0.136,-0.533,-0.385,-0.754,0.808,0.23,0.543,-0.146,0.46,-0.876,0.06,0.527,0.848,0.127,0.254,-0.959,0.126,0.43,0.894,-0.216,0.266,-0.939,-0.201,0.251,0.947,-0.59,0.149,-0.793,-0.199,-0.367,0.908,-0.475,0.722,0.503,none
21.550954,0.598,0.076,0.798,-0.828,-0.539,0.155,-0.533,-0.385,-0.754,0.762,0.309,0.57,0.226,0.654,-0.722,0.052,0.557,0.829,0.599,0.412,-0.687,0.12,0.441,0.889,0.223,0.573,-0.789,-0.146,0.228,0.963,-0.558,0.385,-0.735,-0.184,-0.404,0.896,-0.54,0.791,0.289,none
21.551088,0.607,0.004,0.795,-0.85,-0.474,0.229,-0.604,-0.268,-0.751,0.774,0.34,0.535,0.195,0.633,-0.749,0.115,0.573,0.811,0.764,0.552,-0.335,0.177,0.447,0.877,0.551,0.744,-0.377,-0.146,0.193,0.97,-0.54,0.561,-0.628,-0.249,-0.396,0.884,-0.525,0.84,0.134,none
21.551211,0.63,-0.107,0.769,-0.805,-0.531,0.265,-0.604,-0.268,-0.751,0.718,0.52,0.463,0.59,0.511,-0.625,-0.008,0.746,0.666,0.864,0.485,-0.137,0.001,0.698,0.716,0.829,0.558,-0.038,-0.387,0.126,0.913,-0.504,0.582,-0.638,-0.338,-0.427,0.839,-0.58,0.815,-0.017,none
21.551336,0.645,-0.257,0.72,-0.78,-0.587,0.217,-0.73,-0.097,-0.677,0.551,0.586,0.595,0.56,0.53,-0.637,-0.125,0.756,0.642,0.826,0.481,-0.294,-0.183,0.729,0.659,0.902,0.422,-0.09,-0.344,-0.024,0.939,-0.488,0.609,-0.626,-0.396,-0.483,0.781,-0.623,0.781,-0.046,none
21.551459,0.735,-0.3,0.608,-0.799,-0.561,0.219,-0.73,-0.097,-0.677,0.502,0.645,0.577,0.512,0.515,-0.688,-0.143,0.779,0.61,0.803,0.378,-0.462,-0.2,0.778,0.596,0.924,0.304,-0.232,-0.549,-0.149,0.823,-0.471,0.636,-0.611,-0.509,-0.54,0.671,-0.6,0.798,-0.056,none
21.552321,0.73,-0.54,0.42,-0.799,-0.561,0.219,-0.787,0.066,-0.613,0.39,0.666,0.635,0.594,0.506,-0.626,-0.219,0.776,0.591,0.881,0.321,-0.348,-0.296,0.757,0.583,0.942,0.118,-0.314,-0.71,-0.305,0.635,-0.499,0.56,-0.661,-0.548,-0.595,0.588,-0.685,0.728,-0.032,none
21.552449,0.797,-0.393,0.459,-0.781,-0.588,0.208,-0.848,0.103,-0.519,0.192,0.736,0.649,0.673,0.447,-0.59,-0.365,0.759,0.54,0.961,0.142,-0.236,-0.364,0.744,0.56,0.935,-0.038,-0.353,-0.699,-0.389,0.6,-0.489,0.535,-0.689,-0.628,-0.631,0.455,-0.686,0.72,0.106,none
21.552584,0.761,-0.604,0.238,-0.721,-0.686,0.098,-0.848,0.158,-0.506,0.164,0.745,0.647,0.578,0.492,-0.651,-0.338,0.773,0.536,0.858,0.095,-0.504,-0.332,0.78,0.531,0.653,-0.137,-0.745,-0.69,-0.439,0.576,-0.567,0.327,-0.756,-0.688,-0.607,0.397,-0.789,0.597,0.145,none
21.566254,0.794,-0.59,0.149,-0.65,-0.752,0.11,-0.886,0.186,-0.425,0.043,0.816,0.577,0.577,0.568,-0.586,-0.445,0.78,0.44,0.865,0.065,-0.497,-0.457,0.757,0.467,0.512,-0.384,-0.768,-0.715,-0.508,0.481,-0.563,0.087,-0.822,-0.699,-0.707,0.11,-0.867,0.483,0.119,none
21.607055,0.836,-0.533,0.133,-0.65,-0.752,0.11,-0.889,0.208,-0.408,0.027,0.78,0.625,0.337,0.337,-0.879,-0.43,0.745,0.51,0.437,-0.273,-0.857,-0.411,0.732,0.544,0.055,-0.545,-0.836,-0.544,-0.619,0.567,-0.483,0.123,-0.867,-0.69,-0.712,0.13,-0.844,0.526,0.103,none
21.646852,0.857,-0.507,0.092,-0.819,-0.568,-0.076,-0.906,0.177,-0.385,0.075,0.806,0.588,-0.051,0.306,-0.951,-0.385,0.778,0.497,0.02,-0.28,-0.96,-0.377,0.75,0.544,-0.223,-0.465,-0.856,-0.473,-0.65,0.594,-0.438,0.052,-0.897,-0.65,-0.756,0.07,-0.759,0.651,-0.0,none
22.06143,0.851,-0.52,0.074,-0.858,-0.509,-0.073,-0.9,0.175,-0.398,0.114,0.756,0.644,0.0,0.5,-0.866,-0.321,0.746,0.583,-0.028,0.055,-0.998,-0.283,0.731,0.62,-0.278,-0.167,-0.946,-0.412,-0.629,0.659,-0.553,0.19,-0.812,-0.654,-0.736,0.174,-0.684,0.729,0.015,none
22.06157,0.882,-0.45,0.139,-0.645,-0.763,-0.039,-0.913,0.193,-0.36,0.067,0.805,0.59,-0.136,0.561,-0.816,-0.378,0.769,0.515,-0.163,0.528,-0.833,-0.359,0.74,0.569,-0.284,0.48,-0.83,-0.439,-0.62,0.65,-0.633,0.72,-0.284,-0.639,-0.764,0.094,-0.636,0.764,0.109,none
22.06171,0.851,-0.521,0.068,-0.858,-0.504,0.101,-0.917,0.206,-0.342,0.029,0.805,0.592,-0.388,0.349,-0.853,-0.413,0.76,0.502,-0.224,0.428,-0.876,-0.389,0.732,0.559,-0.264,0.407,-0.874,-0.51,-0.63,0.586,-0.551,0.816,-0.176,-0.672,-0.734,0.097,-0.382,0.922,-0.067,none
22.061837,0.839,-0.543,0.05,-0.858,-0.504,0.101,-0.915,0.226,-0.335,0.002,0.81,0.587,-0.45,0.365,-0.815,-0.437,0.758,0.484,-0.281,0.497,-0.821,-0.422,0.73,0.538,-0.283,0.522,-0.805,-0.559,-0.623,0.547,-0.5,0.863,0.068,-0.683,-0.726,0.079,-0.411,0.91,-0.059,none
22.061968,0.846,-0.529,0.068,-0.759,-0.651,-0.0,-0.926,0.217,-0.311,-0.002,0.802,0.597,-0.528,0.342,-0.777,-0.445,0.75,0.489,-0.453,0.453,-0.767,-0.428,0.722,0.543,-0.444,0.444,-0.778,-0.565,-0.624,0.54,-0.614,0.789,0.0,-0.693,-0.713,0.107,-0.254,0.847,-0.466,none
22.062103,0.846,-0.53,0.051,-0.759,-0.651,-0.0,-0.914,0.217,-0.343,0.004,0.805,0.594,-0.829,0.436,-0.349,-0.441,0.754,0.488,-0.83,0.415,-0.373,-0.422,0.724,0.546,-0.748,0.514,-0.421,-0.556,-0.628,0.544,-0.627,0.697,0.348,-0.682,-0.727,0.083,-0.311,0.466,-0.828,none
22.062224,0.859,-0.506,0.08,0.259,0.173,-0.95,-0.925,0.219,-0.312,0.004,0.8,0.6,-0.972,0.229,-0.057,-0.442,0.749,0.494,-0.921,0.358,-0.153,-0.423,0.718,0.553,-0.836,0.514,-0.193,-0.542,-0.633,0.553,-0.185,0.647,0.74,-0.674,-0.733,0.092,0.0,0.124,-0.992,none
22.063164,0.849,-0.521,0.086,0.259,0.173,-0.95,-0.927,0.193,-0.322,0.028,0.791,0.611,-0.897,0.179,0.404,-0.421,0.749,0.512,-0.912,0.342,0.228,-0.394,0.727,0.563,-0.83,0.507,0.231,-0.531,-0.607,0.592,0.16,0.239,0.958,-0.673,-0.731,0.114,0.085,-0.513,-0.854,none
22.063298,0.852,-0.516,0.088,0.866,0.353,-0.353,-0.927,0.193,-0.322,0.006,0.784,0.621,-0.933,0.133,0.333,-0.445,0.739,0.506,-0.959,0.281,0.023,-0.421,0.715,0.558,-0.852,0.522,0.027,-0.589,-0.6,0.541,0.151,0.328,0.933,-0.666,-0.739,0.098,0.194,-0.677,-0.71,none
22.074605,0.829,-0.559,0.018,0.891,0.374,-0.259,-0.918,0.191,-0.348,-0.012,0.73,0.683,-0.884,0.114,0.454,-0.47,0.687,0.554,-0.952,0.286,0.109,-0.443,0.679,0.586,-0.878,0.431,0.208,-0.559,-0.688,0.463,0.268,0.079,0.96,-0.694,-0.709,0.13,0.273,-0.768,-0.58,none
22.112991,0.764,-0.644,-0.038,0.914,0.331,-0.236,-0.915,0.154,-0.373,-0.037,0.612,0.79,-0.54,-0.007,0.842,-0.519,0.577,0.631,-0.796,0.171,0.58,-0.497,0.585,0.641,-0.653,0.318,0.687,-0.502,-0.811,0.299,0.268,-0.117,0.956,-0.725,-0.663,0.189,0.179,-0.908,-0.378,none
22.155542,0.832,-0.555,-0.011,0.935,0.301,-0.191,-0.915,0.154,-0.373,-0.052,0.664,0.746,-0.175,-0.092,0.98,-0.59,0.593,0.548,-0.544,0.071,0.836,-0.594,0.573,0.565,-0.396,0.101,0.913,-0.579,-0.765,0.281,0.35,-0.282,0.893,-0.65,-0.76,-0.008,0.225,-0.923,-0.311,none
22.571425,0.886,-0.442,0.141,0.889,0.413,-0.198,-0.897,0.064,-0.437,0.037,0.725,0.688,-0.132,-0.228,0.965,-0.505,0.685,0.526,-0.498,-0.15,0.854,-0.495,0.66,0.565,-0.403,-0.104,0.909,-0.636,-0.638,0.433,0.466,-0.271,0.842,-0.594,-0.804,-0.011,0.333,-0.867,-0.369,none
22.571603,0.897,-0.275,0.346,0.814,0.514,-0.27,-0.86,-0.045,-0.508,0.169,0.685,0.709,-0.186,-0.325,0.927,-0.409,0.682,0.607,-0.515,-0.27,0.814,-0.405,0.655,0.638,-0.631,-0.164,0.758,-0.666,-0.162,0.728,0.515,-0.259,0.817,-0.463,-0.882,0.09,0.524,-0.748,-0.407,none
22.571764,0.823,-0.184,0.538,0.763,0.584,-0.279,-0.865,-0.046,-0.5,0.416,0.623,0.662,-0.206,-0.541,0.815,-0.242,0.702,0.67,-0.44,-0.553,0.707,-0.356,0.628,0.692,-0.814,-0.382,0.437,-0.77,-0.024,0.638,0.5,-0.434,0.75,-0.361,-0.764,0.535,0.594,-0.756,-0.277,none
22.571905,0.779,-0.084,0.622,0.746,0.545,-0.382,-0.865,-0.046,-0.5,0.669,0.478,0.569,-0.04,-0.514,0.857,0.111,0.667,0.737,-0.372,-0.576,0.728,-0.008,0.641,0.768,-0.857,-0.439,0.272,-0.434,0.273,0.859,0.371,-0.636,0.677,-0.284,-0.692,0.663,0.526,-0.816,-0.24,none
22.572051,0.731,0.084,0.677,0.798,0.454,-0.396,-0.865,-0.046,-0.5,0.68,0.506,0.53,-0.049,-0.479,0.876,0.088,0.705,0.703,-0.478,-0.531,0.7,0.005,0.646,0.764,-0.825,-0.52,0.222,-0.421,0.303,0.855,0.263,-0.737,0.623,-0.203,-0.703,0.682,0.455,-0.834,-0.311,none
22.572181,0.706,0.101,0.701,0.769,0.428,-0.474,-0.691,-0.393,-0.607,0.786,0.358,0.504,-0.133,-0.467,0.874,0.279,0.598,0.751,-0.472,-0.563,0.679,0.267,0.457,0.848,-0.639,-0.675,0.368,-0.215,0.293,0.931,0.247,-0.804,0.541,-0.082,-0.62,0.781,0.427,-0.829,-0.36,none
22.572307,0.681,0.156,0.716,0.835,0.367,-0.41,-0.626,-0.513,-0.587,0.854,0.232,0.465,-0.038,-0.365,0.93,0.419,0.499,0.759,-0.368,-0.423,0.828,0.406,0.346,0.846,-0.397,-0.631,0.666,-0.015,0.363,0.932,0.191,-0.754,0.628,0.041,-0.572,0.819,0.39,-0.87,-0.3,none
22.573183,0.531,0.469,0.706,0.899,0.298,-0.32,-0.626,-0.513,-0.587,0.861,0.275,0.428,-0.059,-0.291,0.955,0.416,0.538,0.733,-0.341,-0.351,0.872,0.425,0.351,0.834,-0.249,-0.57,0.783,0.112,0.383,0.917,0.222,-0.719,0.658,0.207,-0.547,0.811,0.336,-0.872,-0.355,none
22.573315,0.563,0.424,0.709,0.892,0.24,-0.384,-0.511,-0.673,-0.534,0.9,0.137,0.415,-0.099,-0.237,0.967,0.469,0.428,0.773,-0.295,-0.3,0.907,0.487,0.248,0.837,-0.097,-0.475,0.874,0.232,0.383,0.894,0.248,-0.603,0.758,0.301,-0.499,0.813,0.434,-0.825,-0.361,none
22.582194,0.531,0.483,0.696,0.948,0.306,-0.09,-0.511,-0.673,-0.534,0.896,0.136,0.423,0.078,-0.086,0.993,0.466,0.437,0.769,-0.356,-0.114,0.928,0.47,0.281,0.837,-0.049,-0.311,0.949,0.187,0.411,0.892,0.205,-0.405,0.891,0.286,-0.466,0.837,0.549,-0.767,-0.331,none
22.621283,0.581,0.429,0.692,0.96,0.267,-0.079,-0.501,-0.735,-0.458,0.897,0.083,0.433,0.096,0.043,0.994,0.498,0.381,0.779,-0.429,0.095,0.898,0.487,0.258,0.835,0.006,-0.137,0.991,0.192,0.426,0.884,0.152,-0.187,0.97,0.243,-0.475,0.846,0.683,-0.671,-0.288,none
