time,s1_X,s1_Y,s1_Z,s1_gyro_x,s1_gyro_y,s1_gyro_z,s1_mag_x,s1_mag_y,s1_mag_z,s2_X,s2_Y,s2_Z,s2_gyro_x,s2_gyro_y,s2_gyro_z,s3_X,s3_Y,s3_Z,s3_gyro_x,s3_gyro_y,s3_gyro_z,s4_X,s4_Y,s4_Z,s4_gyro_x,s4_gyro_y,s4_gyro_z,s5_X,s5_Y,s5_Z,s5_gyro_x,s5_gyro_y,s5_gyro_z,s6_X,s6_Y,s6_Z,s6_gyro_x,s6_gyro_y,s6_gyro_z,label
12.797729,0.048,0.995,0.084,0.132,-0.066,-0.989,-0.029,-0.965,0.259,0.686,-0.458,0.565,-0.727,0.582,0.364,0.651,-0.221,0.726,-0.909,0.101,0.404,0.752,-0.198,0.629,-0.743,0.557,0.371,0.825,0.048,0.563,-0.816,0.432,0.384,0.85,0.397,0.347,-0.123,-0.369,-0.921,rock
12.843447,0.021,0.996,0.092,-0.052,-0.052,-0.997,0.025,-0.978,0.205,0.687,-0.475,0.55,-0.726,0.436,0.532,0.666,-0.229,0.71,-0.894,0.0,0.447,0.759,-0.221,0.613,-0.757,0.462,0.462,0.836,0.023,0.548,-0.791,0.395,0.467,0.831,0.425,0.359,0.043,-0.43,-0.902,rock
12.881224,-0.018,0.992,0.123,-0.036,-0.182,-0.983,0.025,-0.978,0.205,0.688,-0.506,0.52,-0.857,0.343,0.386,0.686,-0.256,0.681,-0.95,-0.068,0.305,0.76,-0.259,0.596,-0.866,0.354,0.354,0.843,-0.021,0.538,-0.889,0.231,0.395,0.808,0.468,0.358,-0.112,-0.337,-0.935,rock
12.923771,-0.043,0.989,0.14,-0.231,-0.308,-0.923,0.058,-0.968,0.244,0.681,-0.527,0.508,-0.968,0.242,0.069,0.694,-0.276,0.665,-0.983,-0.184,0.0,0.761,-0.285,0.583,-0.98,0.169,0.101,0.85,-0.046,0.524,-0.977,0.059,0.207,0.789,0.495,0.365,-0.373,-0.218,-0.902,rock
12.961168,-0.057,0.991,0.119,-0.229,-0.659,-0.716,0.058,-0.968,0.244,0.665,-0.533,0.522,-0.877,0.481,0.0,0.683,-0.288,0.671,-0.996,0.079,-0.052,0.753,-0.287,0.592,-0.924,0.381,-0.027,0.848,-0.048,0.528,-0.967,0.248,0.05,0.792,0.491,0.362,-0.389,-0.493,-0.778,rock
13.000766,-0.045,0.994,0.104,0.221,-0.62,-0.753,0.042,-0.951,0.306,0.66,-0.528,0.534,-0.716,0.692,0.095,0.673,-0.288,0.681,-0.953,0.296,0.064,0.744,-0.281,0.606,-0.792,0.611,-0.0,0.837,-0.042,0.545,-0.902,0.43,0.041,0.807,0.48,0.344,-0.289,-0.688,-0.666,rock
13.046602,-0.023,0.992,0.12,0.317,-0.575,-0.754,0.084,-0.964,0.251,0.676,-0.512,0.53,-0.576,0.806,0.134,0.683,-0.264,0.682,-0.9,0.423,0.106,0.762,-0.261,0.593,-0.689,0.725,0.0,0.85,-0.02,0.527,-0.821,0.57,0.017,0.8,0.468,0.376,-0.196,-0.821,-0.536,rock
13.088084,-0.011,0.996,0.092,0.441,-0.563,-0.699,0.084,-0.964,0.251,0.659,-0.509,0.553,-0.434,0.884,0.171,0.657,-0.281,0.699,-0.828,0.537,0.16,0.737,-0.265,0.621,-0.575,0.818,0.015,0.824,-0.027,0.566,-0.735,0.678,-0.014,0.822,0.465,0.328,-0.137,-0.901,-0.412,rock
13.133415,-0.017,0.999,0.04,0.584,-0.498,-0.641,0.145,-0.941,0.305,0.651,-0.489,0.58,-0.359,0.931,0.065,0.633,-0.274,0.724,-0.764,0.639,0.093,0.712,-0.249,0.656,-0.502,0.858,-0.113,0.794,-0.016,0.608,-0.693,0.708,-0.136,0.843,0.457,0.285,-0.211,-0.927,-0.309,rock
13.172674,-0.003,1.0,0.031,0.584,-0.498,-0.641,0.137,-0.941,0.309,0.651,-0.482,0.586,-0.328,0.906,-0.27,0.627,-0.268,0.732,-0.676,0.713,-0.188,0.709,-0.239,0.663,-0.458,0.783,-0.42,0.789,-0.005,0.614,-0.662,0.626,-0.412,0.849,0.445,0.285,-0.509,-0.848,-0.151,rock
13.216252,-0.014,0.997,0.074,0.504,-0.864,-0.018,0.137,-0.941,0.309,0.667,-0.489,0.562,-0.264,0.829,-0.494,0.651,-0.26,0.713,-0.541,0.721,-0.433,0.732,-0.246,0.636,-0.398,0.657,-0.64,0.813,-0.013,0.582,-0.592,0.508,-0.626,0.826,0.463,0.323,-0.672,-0.741,-0.017,rock
13.262011,-0.02,1.0,0.014,0.447,-0.851,0.277,0.137,-0.941,0.309,0.656,-0.48,0.583,-0.136,0.707,-0.694,0.633,-0.266,0.727,-0.309,0.722,-0.619,0.713,-0.25,0.655,-0.234,0.531,-0.815,0.793,-0.025,0.609,-0.404,0.379,-0.832,0.834,0.472,0.286,-0.776,-0.597,0.203,rock
13.299505,0.019,0.999,-0.049,0.247,-0.802,0.544,0.137,-0.941,0.309,0.64,-0.458,0.617,-0.102,0.287,-0.953,0.582,-0.266,0.769,0.0,0.377,-0.926,0.659,-0.212,0.722,-0.133,0.051,-0.99,0.724,0.014,0.69,-0.209,-0.105,-0.972,0.892,0.414,0.183,-0.959,-0.11,0.26,rock
13.341786,-0.019,1.0,0.012,-0.43,-0.653,0.623,0.137,-0.941,0.309,0.661,-0.487,0.571,-0.352,-0.008,-0.936,0.649,-0.235,0.723,-0.1,-0.008,-0.995,0.753,-0.204,0.626,-0.349,-0.246,-0.904,0.834,0.038,0.55,-0.341,-0.43,-0.836,0.818,0.435,0.376,-0.993,0.117,-0.008,rock
13.381978,-0.171,0.985,0.031,-0.43,-0.653,0.623,0.114,-0.953,0.28,0.602,-0.564,0.565,-0.564,0.395,-0.726,0.645,-0.329,0.689,-0.517,0.251,-0.818,0.724,-0.3,0.621,-0.61,0.159,-0.776,0.831,-0.064,0.553,-0.681,-0.056,-0.73,0.783,0.517,0.347,-0.915,-0.337,-0.22,rock
13.427599,-0.16,0.986,-0.038,0.1,-0.977,-0.188,0.137,-0.958,0.251,0.539,-0.583,0.608,-0.623,0.605,-0.497,0.582,-0.397,0.71,-0.711,0.373,-0.596,0.641,-0.336,0.69,-0.698,0.385,-0.604,0.752,-0.105,0.65,-0.8,0.165,-0.577,0.825,0.525,0.209,-0.754,-0.571,-0.324,rock
13.466413,-0.074,0.994,-0.081,0.1,-0.977,-0.188,0.13,-0.964,0.233,0.555,-0.518,0.651,-0.612,0.648,-0.453,0.542,-0.356,0.762,-0.727,0.402,-0.556,0.612,-0.274,0.742,-0.7,0.42,-0.578,0.7,-0.044,0.712,-0.806,0.203,-0.556,0.883,0.447,0.141,-0.731,-0.597,-0.331,rock
13.512024,0.127,0.987,-0.1,-0.147,-0.988,-0.045,0.13,-0.964,0.233,0.61,-0.411,0.678,-0.661,0.47,-0.585,0.533,-0.241,0.811,-0.663,0.245,-0.708,0.648,-0.155,0.746,-0.714,0.225,-0.663,0.714,0.082,0.695,-0.784,-0.013,-0.621,0.917,0.347,0.195,-0.848,-0.402,-0.346,rock
13.550995,0.093,0.992,-0.084,-0.15,-0.989,-0.018,0.184,-0.967,0.174,0.641,-0.406,0.651,-0.659,0.413,-0.629,0.574,-0.211,0.792,-0.619,0.206,-0.758,0.696,-0.154,0.702,-0.7,0.165,-0.694,0.765,0.079,0.64,-0.76,-0.065,-0.647,0.884,0.38,0.274,-0.879,-0.352,-0.322,rock
13.595224,-0.111,0.994,-0.014,-0.098,-0.994,0.044,0.18,-0.975,0.129,0.593,-0.52,0.615,-0.626,0.379,-0.681,0.584,-0.331,0.741,-0.56,0.19,-0.806,0.648,-0.284,0.707,-0.661,0.114,-0.742,0.738,-0.054,0.672,-0.71,-0.121,-0.694,0.855,0.482,0.192,-0.915,-0.293,-0.276,rock
13.634253,-0.22,0.975,-0.03,-0.202,-0.972,0.121,0.18,-0.975,0.129,0.521,-0.613,0.594,-0.611,0.319,-0.724,0.572,-0.439,0.693,-0.508,0.152,-0.848,0.6,-0.392,0.697,-0.632,0.056,-0.773,0.716,-0.173,0.676,-0.67,-0.174,-0.721,0.806,0.575,0.144,-0.939,-0.238,-0.249,rock
13.678934,-0.252,0.968,-0.023,-0.189,-0.97,0.154,0.18,-0.975,0.129,0.457,-0.674,0.58,-0.605,0.277,-0.746,0.544,-0.522,0.657,-0.477,0.118,-0.871,0.547,-0.451,0.705,-0.623,0.01,-0.782,0.679,-0.229,0.698,-0.653,-0.223,-0.724,0.807,0.586,0.071,-0.95,-0.185,-0.25,rock
13.727576,-0.184,0.983,0.0,-0.246,-0.968,0.059,0.107,-0.99,-0.092,0.505,-0.643,0.576,-0.662,0.329,-0.673,0.585,-0.464,0.666,-0.57,0.132,-0.811,0.616,-0.408,0.674,-0.689,0.069,-0.721,0.748,-0.173,0.641,-0.731,-0.172,-0.661,0.804,0.568,0.175,-0.911,-0.249,-0.328,rock
13.762396,-0.086,0.995,0.048,-0.246,-0.968,0.059,0.106,-0.992,-0.072,0.577,-0.59,0.565,-0.686,0.398,-0.609,0.622,-0.387,0.681,-0.639,0.168,-0.751,0.672,-0.35,0.652,-0.722,0.137,-0.678,0.786,-0.109,0.609,-0.782,-0.094,-0.617,0.821,0.52,0.235,-0.869,-0.333,-0.366,rock
13.805292,-0.008,0.998,0.062,-0.125,-0.988,-0.091,0.106,-0.992,-0.072,0.661,-0.508,0.552,-0.69,0.413,-0.594,0.662,-0.276,0.697,-0.654,0.178,-0.735,0.74,-0.264,0.618,-0.726,0.156,-0.67,0.827,-0.023,0.562,-0.789,-0.079,-0.609,0.824,0.466,0.323,-0.862,-0.345,-0.372,rock
13.851838,0.031,0.989,0.142,-0.116,-0.991,-0.061,0.099,-0.988,-0.121,0.714,-0.491,0.498,-0.677,0.4,-0.618,0.711,-0.231,0.664,-0.626,0.173,-0.761,0.778,-0.258,0.573,-0.711,0.131,-0.69,0.855,-0.018,0.518,-0.769,-0.1,-0.632,0.799,0.475,0.369,-0.877,-0.329,-0.35,rock
13.896329,0.012,0.989,0.145,-0.182,-0.983,0.01,0.042,-0.985,-0.166,0.713,-0.503,0.489,-0.642,0.418,-0.642,0.722,-0.237,0.651,-0.603,0.213,-0.769,0.795,-0.265,0.546,-0.681,0.156,-0.716,0.877,-0.025,0.481,-0.745,-0.066,-0.664,0.768,0.486,0.417,-0.881,-0.361,-0.305,rock
13.935212,0.007,0.995,0.103,-0.038,-0.999,0.0,0.042,-0.985,-0.166,0.702,-0.493,0.514,-0.615,0.418,-0.668,0.69,-0.251,0.678,-0.566,0.219,-0.795,0.751,-0.265,0.605,-0.65,0.147,-0.745,0.823,-0.028,0.568,-0.712,-0.086,-0.697,0.826,0.473,0.306,-0.905,-0.332,-0.265,rock
13.979141,0.082,0.996,-0.033,-0.229,-0.951,0.206,0.042,-0.985,-0.166,0.647,-0.454,0.613,-0.562,0.281,-0.778,0.603,-0.256,0.756,-0.427,0.141,-0.893,0.694,-0.214,0.688,-0.569,0.005,-0.822,0.763,0.034,0.646,-0.606,-0.222,-0.764,0.89,0.391,0.237,-0.965,-0.181,-0.191,rock
14.021587,0.076,0.997,0.008,-0.29,-0.92,0.264,0.042,-0.985,-0.166,0.63,-0.47,0.618,-0.6,0.208,-0.773,0.603,-0.26,0.754,-0.43,0.057,-0.901,0.705,-0.213,0.677,-0.601,-0.065,-0.796,0.788,0.023,0.616,-0.62,-0.284,-0.731,0.855,0.433,0.284,-0.965,-0.13,-0.23,rock
14.066308,-0.083,0.982,-0.172,-0.29,-0.92,0.264,-0.206,-0.945,-0.254,0.479,-0.507,0.716,-0.554,0.2,-0.808,0.439,-0.409,0.8,-0.377,0.071,-0.923,0.496,-0.277,0.823,-0.546,-0.089,-0.833,0.58,-0.051,0.813,-0.564,-0.312,-0.765,0.919,0.394,-0.017,-0.981,-0.08,-0.179,rock
14.106116,-0.039,0.99,-0.138,-0.442,-0.789,0.426,-0.206,-0.945,-0.254,0.507,-0.491,0.708,-0.551,-0.051,-0.833,0.482,-0.347,0.804,-0.252,-0.149,-0.956,0.582,-0.216,0.784,-0.514,-0.313,-0.799,0.675,0.036,0.737,-0.484,-0.518,-0.706,0.929,0.348,0.123,-0.966,0.156,-0.207,rock
14.148491,0.109,0.993,0.049,-0.498,-0.841,0.213,-0.257,-0.915,-0.31,0.655,-0.435,0.618,-0.7,0.236,-0.674,0.629,-0.19,0.754,-0.565,0.027,-0.825,0.781,-0.127,0.611,-0.714,-0.013,-0.701,0.859,0.147,0.49,-0.75,-0.237,-0.618,0.832,0.3,0.466,-0.905,-0.187,-0.381,rock
14.190064,0.158,0.984,0.086,0.025,-0.943,-0.331,-0.263,-0.919,-0.292,0.725,-0.383,0.573,-0.748,0.512,-0.422,0.658,-0.134,0.741,-0.796,0.21,-0.567,0.786,-0.112,0.608,-0.81,0.272,-0.519,0.839,0.139,0.526,-0.887,0.057,-0.459,0.858,0.32,0.402,-0.73,-0.48,-0.487,rock
14.232579,0.199,0.98,0.0,-0.026,-0.952,-0.304,-0.285,-0.922,-0.261,0.713,-0.347,0.609,-0.74,0.529,-0.416,0.616,-0.129,0.777,-0.798,0.226,-0.559,0.747,-0.095,0.658,-0.803,0.29,-0.52,0.791,0.147,0.595,-0.88,0.065,-0.47,0.893,0.308,0.329,-0.734,-0.493,-0.467,rock
14.276902,0.172,0.985,-0.011,-0.092,-0.973,-0.212,-0.329,-0.906,-0.266,0.695,-0.353,0.626,-0.718,0.359,-0.596,0.596,-0.151,0.789,-0.658,0.117,-0.744,0.723,-0.106,0.683,-0.748,0.099,-0.656,0.77,0.135,0.623,-0.799,-0.137,-0.586,0.904,0.311,0.293,-0.874,-0.279,-0.399,rock
