time,s1_X,s1_Y,s1_Z,s1_gyro_x,s1_gyro_y,s1_gyro_z,s1_mag_x,s1_mag_y,s1_mag_z,s2_X,s2_Y,s2_Z,s2_gyro_x,s2_gyro_y,s2_gyro_z,s3_X,s3_Y,s3_Z,s3_gyro_x,s3_gyro_y,s3_gyro_z,s4_X,s4_Y,s4_Z,s4_gyro_x,s4_gyro_y,s4_gyro_z,s5_X,s5_Y,s5_Z,s5_gyro_x,s5_gyro_y,s5_gyro_z,s6_X,s6_Y,s6_Z,s6_gyro_x,s6_gyro_y,s6_gyro_z,label
0.044847,-0.085,0.98,0.178,0.218,0.873,-0.436,0.327,-0.928,0.177,0.873,-0.14,-0.466,0.192,-0.192,-0.962,0.598,0.557,0.576,-0.236,0.943,-0.236,0.831,0.226,0.508,0.218,0.873,-0.436,0.769,0.213,0.603,-0.707,0.707,-0.0,0.76,0.188,0.622,-0.667,0.333,-0.667,paper
0.045066,-0.081,0.98,0.182,0.218,0.873,-0.436,0.309,-0.941,0.135,0.869,-0.156,-0.47,0.316,-0.0,-0.949,0.608,0.547,0.576,-0.6,0.8,-0.0,0.836,0.213,0.505,0.0,0.981,-0.196,0.772,0.207,0.601,-0.832,0.555,-0.0,0.757,0.19,0.625,-0.745,0.298,-0.596,paper
0.045202,-0.077,0.982,0.171,0.218,0.873,-0.436,0.323,-0.936,0.141,0.864,-0.162,-0.478,0.873,-0.218,-0.436,0.616,0.54,0.574,-0.588,0.784,0.196,0.838,0.21,0.503,-0.243,0.97,-0.0,0.777,0.2,0.597,-0.873,0.436,0.218,0.763,0.186,0.619,-0.845,0.169,-0.507,paper
0.066806,-0.08,0.984,0.162,0.316,0.949,-0.0,0.307,-0.946,0.108,0.866,-0.152,-0.476,0.588,-0.196,-0.784,0.606,0.551,0.574,-0.436,0.873,0.218,0.836,0.215,0.504,0.0,0.832,-0.555,0.778,0.2,0.596,-0.802,0.535,0.267,0.768,0.184,0.613,-0.816,0.408,-0.408,paper
0.492304,-0.085,0.982,0.166,-0.535,0.802,-0.267,0.307,-0.946,0.108,0.868,-0.152,-0.472,0.316,-0.0,-0.949,0.603,0.551,0.577,-0.348,0.87,-0.348,0.835,0.218,0.505,0.0,0.781,-0.625,0.776,0.205,0.596,-0.535,0.802,-0.267,0.761,0.188,0.621,-0.743,0.557,-0.371,paper
0.492568,-0.086,0.983,0.164,-0.784,0.588,-0.196,0.307,-0.946,0.108,0.871,-0.152,-0.467,0.192,0.192,-0.962,0.607,0.547,0.577,-0.348,0.87,-0.348,0.836,0.213,0.506,-0.123,0.862,-0.492,0.773,0.209,0.599,-0.588,0.784,-0.196,0.758,0.189,0.624,-0.857,0.429,-0.286,paper
0.492703,-0.081,0.981,0.175,-0.667,-0.667,0.333,0.307,-0.946,0.108,0.866,-0.158,-0.474,0.426,0.64,-0.64,0.606,0.547,0.577,-0.549,0.824,-0.137,0.836,0.212,0.506,-0.136,0.953,-0.272,0.774,0.207,0.598,-0.625,0.781,-0.0,0.761,0.188,0.62,-0.855,0.367,-0.367,paper
0.492833,-0.082,0.982,0.169,-0.667,-0.333,0.667,0.302,-0.944,0.133,0.863,-0.167,-0.476,0.873,0.436,-0.218,0.611,0.544,0.575,-0.707,0.707,0.0,0.837,0.212,0.505,-0.302,0.905,-0.302,0.776,0.204,0.597,-0.617,0.772,0.154,0.759,0.191,0.623,-0.927,0.265,-0.265,paper
0.49298,-0.083,0.983,0.167,-0.667,-0.333,0.667,0.302,-0.944,0.133,0.865,-0.162,-0.476,0.986,0.0,0.164,0.61,0.546,0.574,-0.745,0.596,0.298,0.836,0.213,0.506,-0.371,0.928,-0.0,0.777,0.202,0.596,-0.745,0.596,0.298,0.761,0.187,0.621,-0.98,0.14,-0.14,paper
0.493101,-0.081,0.982,0.168,0.577,0.577,0.577,0.302,-0.944,0.133,0.868,-0.152,-0.473,1.0,-0.0,0.0,0.601,0.554,0.576,-0.784,0.588,0.196,0.833,0.219,0.508,-0.436,0.873,-0.218,0.773,0.208,0.599,-0.784,0.588,0.196,0.761,0.186,0.621,-0.937,0.156,-0.312,paper
0.493223,-0.082,0.982,0.169,-0.577,-0.577,-0.577,0.302,-0.944,0.133,0.869,-0.153,-0.471,0.816,0.408,-0.408,0.598,0.555,0.578,-0.8,0.6,-0.0,0.83,0.223,0.511,-0.371,0.743,-0.557,0.773,0.208,0.599,-0.857,0.514,0.0,0.759,0.19,0.622,-0.911,0.13,-0.391,paper
0.493347,-0.085,0.982,0.171,-0.577,-0.577,-0.577,0.3,-0.946,0.126,0.867,-0.16,-0.472,0.408,0.816,-0.408,0.604,0.55,0.576,-0.845,0.507,-0.169,0.832,0.218,0.51,-0.469,0.625,-0.625,0.773,0.208,0.6,-0.772,0.617,-0.154,0.759,0.187,0.623,-0.873,0.218,-0.436,paper
0.493466,-0.078,0.982,0.169,-0.577,-0.577,-0.577,0.296,-0.945,0.143,0.862,-0.167,-0.478,0.577,0.577,-0.577,0.612,0.545,0.574,-0.816,0.408,-0.408,0.837,0.209,0.506,-0.514,0.514,-0.686,0.776,0.199,0.598,-0.845,0.507,-0.169,0.763,0.182,0.621,-0.873,0.218,-0.436,paper
0.493582,-0.074,0.983,0.165,-0.408,-0.408,-0.816,0.296,-0.945,0.143,0.859,-0.175,-0.482,0.408,-0.408,-0.816,0.616,0.54,0.573,-0.802,0.535,-0.267,0.838,0.205,0.506,-0.408,0.408,-0.816,0.781,0.19,0.595,-0.784,0.588,-0.196,0.763,0.184,0.62,-0.862,0.123,-0.492,paper
0.4937,-0.078,0.983,0.165,-0.408,-0.408,-0.816,0.295,-0.942,0.159,0.859,-0.178,-0.48,0.728,-0.485,-0.485,0.616,0.54,0.574,-0.667,0.667,0.333,0.84,0.203,0.503,0.0,0.447,-0.894,0.78,0.196,0.594,-0.802,0.535,0.267,0.77,0.185,0.611,-0.832,0.0,-0.555,paper
0.493822,-0.077,0.984,0.163,-0.408,-0.408,-0.816,0.332,-0.935,0.127,0.864,-0.17,-0.474,0.811,-0.324,-0.487,0.612,0.542,0.576,-0.302,0.905,0.302,0.841,0.198,0.504,0.408,0.816,-0.408,0.782,0.195,0.592,-0.408,0.816,0.408,0.771,0.186,0.609,-0.87,0.348,-0.348,paper
0.493948,-0.082,0.982,0.169,-0.447,0.894,0.0,0.332,-0.935,0.127,0.864,-0.173,-0.473,0.845,-0.169,-0.507,0.605,0.548,0.578,-0.267,0.802,0.535,0.83,0.219,0.512,0.302,0.905,-0.302,0.771,0.209,0.601,-0.408,0.816,0.408,0.759,0.187,0.624,-0.873,0.436,-0.218,paper
0.49407,-0.082,0.982,0.169,-0.447,0.894,0.0,0.332,-0.935,0.127,0.868,-0.162,-0.47,0.928,-0.371,-0.0,0.593,0.556,0.582,-0.667,0.333,0.667,0.825,0.226,0.517,-0.333,0.667,-0.667,0.766,0.217,0.605,-0.784,0.588,0.196,0.756,0.186,0.627,-0.913,0.183,-0.365,paper
0.495007,-0.081,0.981,0.178,0.0,-0.707,-0.707,0.288,-0.941,0.178,0.866,-0.156,-0.475,0.816,-0.408,-0.408,0.594,0.558,0.579,-0.832,0.555,-0.0,0.829,0.22,0.514,-0.408,0.408,-0.816,0.772,0.21,0.601,-0.784,0.588,-0.196,0.76,0.187,0.622,-0.802,0.267,-0.535,paper
0.495137,-0.082,0.981,0.177,0.0,-0.707,-0.707,0.288,-0.941,0.178,0.859,-0.172,-0.482,0.302,-0.302,-0.905,0.615,0.541,0.574,-0.707,0.707,-0.0,0.841,0.203,0.502,-0.0,0.555,-0.832,0.781,0.198,0.592,-0.873,0.436,-0.218,0.762,0.19,0.62,-0.802,0.267,-0.535,paper
0.495259,-0.083,0.983,0.162,0.0,0.316,-0.949,0.288,-0.941,0.178,0.859,-0.176,-0.481,0.485,-0.485,-0.728,0.609,0.547,0.574,-0.577,0.577,0.577,0.835,0.215,0.506,0.0,0.0,-1.0,0.78,0.202,0.592,-1.0,0.0,0.0,0.764,0.192,0.616,-0.857,0.0,-0.514,paper
0.495381,-0.085,0.982,0.17,0.408,0.408,-0.816,0.288,-0.941,0.178,0.868,-0.161,-0.469,0.447,-0.0,-0.894,0.595,0.556,0.581,-0.832,0.555,-0.0,0.825,0.232,0.515,-0.236,0.236,-0.943,0.772,0.216,0.598,-0.873,0.218,-0.436,0.761,0.192,0.62,-0.802,0.267,-0.535,paper
0.495504,-0.09,0.98,0.175,-0.816,-0.408,-0.408,0.288,-0.941,0.178,0.865,-0.163,-0.475,-0.0,0.447,-0.894,0.598,0.556,0.577,-0.816,0.408,-0.408,0.83,0.225,0.511,-0.348,0.348,-0.87,0.773,0.217,0.595,-0.811,0.324,-0.487,0.758,0.194,0.623,-0.768,0.329,-0.549,paper
0.510476,-0.09,0.979,0.185,-0.688,-0.688,-0.229,0.288,-0.941,0.178,0.859,-0.168,-0.484,-0.0,0.0,-1.0,0.605,0.553,0.572,-0.816,0.408,-0.408,0.834,0.22,0.506,-0.348,0.348,-0.87,0.776,0.215,0.593,-0.762,0.457,-0.457,0.757,0.193,0.624,-0.768,0.329,-0.549,paper
0.532513,-0.091,0.981,0.174,-0.728,-0.485,-0.485,0.332,-0.935,0.122,0.856,-0.176,-0.487,0.333,-0.667,-0.667,0.61,0.551,0.57,-1.0,0.0,-0.0,0.838,0.214,0.502,-0.316,0.0,-0.949,0.781,0.205,0.59,-0.873,0.436,-0.218,0.758,0.194,0.622,-0.762,0.127,-0.635,paper
0.553772,-0.082,0.981,0.177,-0.728,-0.485,-0.485,0.325,-0.939,0.108,0.858,-0.172,-0.484,0.485,-0.728,-0.485,0.602,0.554,0.575,-0.577,-0.577,0.577,0.833,0.223,0.507,-0.0,-0.316,-0.949,0.778,0.211,0.592,-1.0,0.0,-0.0,0.757,0.195,0.623,-0.7,-0.14,-0.7,paper
0.57456,-0.086,0.981,0.172,0.436,0.218,-0.873,0.325,-0.939,0.108,0.863,-0.163,-0.479,0.267,-0.802,-0.535,0.593,0.562,0.577,-0.408,-0.816,0.408,0.828,0.233,0.511,-0.302,-0.302,-0.905,0.77,0.224,0.597,-0.943,-0.236,-0.236,0.754,0.198,0.626,-0.7,-0.14,-0.7,paper
1.002268,-0.092,0.98,0.179,0.218,-0.436,-0.873,0.323,-0.939,0.117,0.862,-0.161,-0.48,-0.0,-0.949,-0.316,0.594,0.561,0.577,-0.667,-0.667,-0.333,0.829,0.23,0.509,-0.436,-0.218,-0.873,0.773,0.222,0.595,-0.913,-0.183,-0.365,0.757,0.2,0.622,-0.702,-0.117,-0.702,paper
1.002406,-0.092,0.98,0.177,0.218,-0.436,-0.873,0.345,-0.923,0.172,0.859,-0.171,-0.482,-0.408,-0.816,-0.408,0.603,0.553,0.575,-0.802,-0.535,-0.267,0.834,0.221,0.505,-0.514,-0.0,-0.857,0.778,0.214,0.591,-0.894,0.0,-0.447,0.762,0.198,0.616,-0.707,0.0,-0.707,paper
1.002526,-0.085,0.982,0.167,0.218,-0.436,-0.873,0.345,-0.923,0.172,0.852,-0.187,-0.489,-0.0,-0.707,-0.707,0.615,0.542,0.573,-0.905,-0.302,-0.302,0.841,0.207,0.5,-0.6,0.0,-0.8,0.786,0.2,0.585,-0.937,0.156,-0.312,0.764,0.197,0.615,-0.755,0.108,-0.647,paper
1.002653,-0.082,0.982,0.169,0.0,-0.447,-0.894,0.345,-0.923,0.172,0.852,-0.189,-0.487,0.267,-0.802,-0.535,0.618,0.539,0.572,-0.905,-0.302,0.302,0.84,0.209,0.501,-0.667,-0.333,-0.667,0.782,0.204,0.589,-0.981,0.196,-0.0,0.76,0.196,0.62,-0.824,-0.137,-0.549,paper
1.002774,-0.089,0.981,0.171,0.0,-0.447,-0.894,0.345,-0.923,0.172,0.86,-0.172,-0.48,0.302,-0.905,-0.302,0.6,0.554,0.577,-0.688,-0.229,0.688,0.832,0.222,0.509,-0.667,-0.667,-0.333,0.777,0.212,0.592,-0.986,0.0,0.164,0.761,0.194,0.619,-0.857,-0.286,-0.429,paper
1.002906,-0.088,0.98,0.177,0.873,0.218,-0.436,0.345,-0.923,0.172,0.864,-0.165,-0.476,-0.0,-0.447,-0.894,0.592,0.559,0.58,-0.905,-0.302,0.302,0.828,0.229,0.512,-0.555,-0.0,-0.832,0.777,0.213,0.593,-0.928,0.371,-0.0,0.764,0.195,0.615,-0.868,-0.0,-0.496,paper
1.003027,-0.09,0.982,0.168,-0.535,-0.802,-0.267,0.345,-0.923,0.172,0.859,-0.178,-0.48,-0.555,0.0,-0.832,0.607,0.547,0.576,-0.97,0.0,-0.243,0.835,0.216,0.506,-0.588,0.196,-0.784,0.78,0.207,0.59,-0.885,0.442,-0.147,0.762,0.195,0.618,-0.862,0.123,-0.492,paper
1.003238,-0.082,0.982,0.169,0.0,-0.894,-0.447,0.345,-0.923,0.172,0.852,-0.192,-0.486,-0.0,-0.0,-1.0,0.62,0.538,0.571,-0.97,-0.0,0.243,0.842,0.201,0.5,-0.555,0.0,-0.832,0.783,0.2,0.589,-0.949,0.316,-0.0,0.766,0.191,0.614,-0.868,0.0,-0.496,paper
1.003361,-0.078,0.985,0.157,0.0,-0.894,-0.447,0.345,-0.923,0.172,0.854,-0.196,-0.482,0.447,-0.0,-0.894,0.618,0.537,0.574,-0.707,-0.0,0.707,0.843,0.197,0.501,-0.707,-0.0,-0.707,0.788,0.189,0.586,-0.962,0.192,0.192,0.772,0.186,0.608,-0.885,-0.147,-0.442,paper
1.00348,-0.078,0.985,0.152,0.873,0.436,-0.218,0.345,-0.923,0.172,0.859,-0.193,-0.475,0.183,0.365,-0.913,0.619,0.536,0.574,-0.535,0.267,0.802,0.844,0.195,0.5,1.0,-0.0,0.0,0.791,0.183,0.584,-0.802,0.267,0.535,0.777,0.183,0.603,-0.894,-0.0,-0.447,paper
1.003601,-0.078,0.984,0.161,0.192,0.962,-0.192,0.345,-0.923,0.172,0.854,-0.193,-0.483,0.265,0.265,-0.927,0.621,0.536,0.573,0.0,0.555,0.832,0.843,0.194,0.502,1.0,-0.0,-0.0,0.789,0.184,0.586,-0.267,0.535,0.802,0.773,0.182,0.608,-0.816,0.408,-0.408,paper
1.003718,-0.074,0.985,0.157,0.192,0.962,-0.192,0.288,-0.946,0.15,0.852,-0.202,-0.482,0.342,0.228,-0.912,0.623,0.531,0.573,0.436,0.218,0.873,0.842,0.194,0.504,0.97,-0.243,0.0,0.786,0.186,0.589,0.0,0.243,0.97,0.771,0.179,0.611,-0.0,0.0,-1.0,paper
1.003835,-0.07,0.985,0.157,0.192,0.962,-0.192,0.338,-0.933,0.121,0.853,-0.207,-0.479,0.577,-0.115,-0.808,0.621,0.528,0.579,0.549,0.137,0.824,0.841,0.195,0.505,0.885,-0.442,0.147,0.786,0.185,0.59,0.192,0.192,0.962,0.773,0.18,0.609,1.0,-0.0,-0.0,paper
1.003969,-0.069,0.986,0.152,0.302,0.905,-0.302,0.338,-0.933,0.121,0.858,-0.2,-0.473,0.647,-0.185,-0.74,0.617,0.529,0.582,0.577,0.115,0.808,0.841,0.193,0.505,0.885,-0.442,0.147,0.789,0.182,0.587,0.302,0.302,0.905,0.777,0.18,0.604,0.894,-0.0,0.447,paper
1.004893,-0.073,0.986,0.149,0.178,0.98,-0.089,0.338,-0.933,0.121,0.858,-0.198,-0.473,0.605,-0.173,-0.777,0.619,0.528,0.581,0.598,0.359,0.717,0.843,0.187,0.504,0.985,-0.123,0.123,0.79,0.178,0.587,0.408,0.408,0.816,0.778,0.176,0.604,0.802,0.267,0.535,paper
1.005025,-0.066,0.986,0.15,0.178,0.98,-0.089,0.325,-0.931,0.166,0.854,-0.209,-0.476,0.675,-0.3,-0.675,0.627,0.522,0.578,0.677,0.29,0.677,0.845,0.183,0.502,0.97,-0.108,0.216,0.79,0.175,0.588,0.518,0.207,0.83,0.777,0.174,0.605,0.913,0.183,0.365,paper
1.005147,-0.07,0.987,0.145,0.148,0.964,-0.222,0.325,-0.931,0.166,0.855,-0.211,-0.475,0.713,-0.389,-0.583,0.627,0.52,0.58,0.63,0.315,0.709,0.844,0.183,0.503,0.936,-0.085,0.341,0.792,0.173,0.585,0.566,0.162,0.808,0.782,0.176,0.598,0.862,0.123,0.492,paper
1.005268,-0.065,0.986,0.151,0.062,0.99,-0.124,0.325,-0.931,0.166,0.855,-0.206,-0.475,0.706,-0.38,-0.597,0.627,0.519,0.58,0.611,0.407,0.679,0.845,0.181,0.503,0.906,0.07,0.418,0.79,0.175,0.588,0.564,0.282,0.776,0.777,0.177,0.604,0.83,0.207,0.518,paper
1.005416,-0.062,0.985,0.159,0.062,0.99,-0.124,0.335,-0.929,0.157,0.855,-0.208,-0.474,0.73,-0.41,-0.547,0.624,0.519,0.583,0.621,0.395,0.677,0.842,0.183,0.507,0.881,0.059,0.47,0.784,0.174,0.595,0.62,0.248,0.744,0.776,0.17,0.607,0.845,0.169,0.507,paper
1.015308,-0.057,0.987,0.15,0.062,0.99,-0.124,0.332,-0.937,0.112,0.861,-0.212,-0.463,0.723,-0.402,-0.562,0.621,0.515,0.59,0.655,0.453,0.605,0.841,0.178,0.511,0.9,0.106,0.423,0.786,0.165,0.596,0.662,0.221,0.717,0.782,0.167,0.601,0.79,0.215,0.574,paper
1.035191,-0.049,0.989,0.143,0.062,0.99,-0.124,0.332,-0.937,0.112,0.863,-0.216,-0.457,0.728,-0.307,-0.613,0.624,0.507,0.594,0.592,0.547,0.592,0.842,0.17,0.513,0.905,0.19,0.381,0.786,0.161,0.597,0.672,0.31,0.672,0.782,0.162,0.601,0.759,0.316,0.569,paper
1.059657,-0.035,0.991,0.129,-0.114,0.987,0.114,0.332,-0.937,0.112,0.858,-0.232,-0.458,0.752,-0.251,-0.609,0.637,0.493,0.593,0.59,0.551,0.59,0.847,0.15,0.509,0.867,0.206,0.454,0.786,0.151,0.6,0.656,0.375,0.656,0.79,0.148,0.595,0.732,0.366,0.575,paper
1.081763,-0.022,0.994,0.112,-0.068,0.992,0.103,0.322,-0.933,0.163,0.847,-0.256,-0.465,0.724,-0.272,-0.634,0.652,0.474,0.591,0.631,0.532,0.565,0.857,0.12,0.501,0.881,0.17,0.441,0.808,0.098,0.581,0.683,0.342,0.645,0.812,0.132,0.568,0.751,0.376,0.543,paper
1.513335,-0.011,0.995,0.103,-0.137,0.989,0.055,0.322,-0.933,0.163,0.846,-0.273,-0.458,0.686,-0.245,-0.686,0.67,0.447,0.592,0.66,0.581,0.475,0.867,0.084,0.492,0.904,0.213,0.372,0.82,0.062,0.569,0.757,0.336,0.561,0.825,0.121,0.552,0.75,0.42,0.51,paper
1.513475,0.004,0.996,0.094,-0.198,0.973,0.115,0.322,-0.933,0.163,0.842,-0.292,-0.455,0.691,-0.211,-0.691,0.678,0.434,0.593,0.66,0.598,0.454,0.866,0.077,0.494,0.902,0.225,0.369,0.815,0.062,0.576,0.782,0.296,0.549,0.821,0.117,0.559,0.756,0.389,0.527,paper
1.51361,0.004,0.995,0.103,-0.198,0.973,0.115,0.332,-0.932,0.145,0.843,-0.293,-0.451,0.707,-0.214,-0.674,0.674,0.437,0.596,0.668,0.583,0.463,0.863,0.081,0.499,0.901,0.208,0.381,0.809,0.07,0.584,0.787,0.268,0.555,0.818,0.111,0.564,0.771,0.357,0.527,paper
1.51373,-0.003,0.995,0.102,-0.159,0.982,0.101,0.332,-0.932,0.145,0.844,-0.29,-0.451,0.725,-0.218,-0.653,0.671,0.442,0.595,0.682,0.561,0.47,0.863,0.085,0.498,0.897,0.198,0.395,0.81,0.076,0.582,0.785,0.246,0.569,0.818,0.116,0.564,0.779,0.325,0.536,paper
1.513853,-0.018,0.994,0.106,-0.132,0.984,0.12,0.332,-0.932,0.145,0.845,-0.28,-0.456,0.729,-0.205,-0.653,0.673,0.448,0.589,0.665,0.572,0.479,0.867,0.093,0.489,0.892,0.213,0.399,0.817,0.08,0.571,0.783,0.256,0.567,0.82,0.13,0.557,0.775,0.31,0.55,paper
1.513993,-0.031,0.994,0.106,-0.132,0.984,0.12,0.318,-0.931,0.178,0.84,-0.276,-0.467,0.736,-0.175,-0.654,0.677,0.455,0.579,0.656,0.585,0.477,0.871,0.101,0.481,0.885,0.227,0.407,0.82,0.091,0.564,0.784,0.253,0.567,0.819,0.141,0.557,0.77,0.315,0.555,paper
1.514113,-0.039,0.993,0.11,-0.153,0.978,0.143,0.318,-0.931,0.178,0.831,-0.278,-0.483,0.747,-0.181,-0.64,0.682,0.463,0.566,0.657,0.58,0.482,0.877,0.108,0.468,0.884,0.218,0.414,0.825,0.103,0.556,0.783,0.243,0.573,0.814,0.156,0.56,0.768,0.309,0.561,paper
1.51431,-0.075,0.992,0.104,-0.153,0.978,0.143,0.284,-0.943,0.174,0.821,-0.268,-0.503,0.773,-0.186,-0.607,0.683,0.482,0.549,0.648,0.568,0.508,0.88,0.136,0.455,0.874,0.201,0.442,0.829,0.131,0.544,0.78,0.213,0.588,0.811,0.18,0.556,0.777,0.273,0.567,paper
1.514435,-0.102,0.99,0.099,-0.073,0.988,0.136,0.284,-0.943,0.174,0.815,-0.243,-0.526,0.774,-0.203,-0.599,0.678,0.51,0.529,0.653,0.559,0.511,0.885,0.159,0.437,0.873,0.199,0.446,0.837,0.151,0.526,0.78,0.209,0.59,0.815,0.201,0.543,0.777,0.266,0.571,paper
1.514554,-0.12,0.986,0.113,-0.073,0.988,0.136,0.318,-0.927,0.201,0.809,-0.221,-0.544,0.763,-0.202,-0.614,0.676,0.53,0.512,0.668,0.561,0.49,0.889,0.179,0.422,0.882,0.196,0.428,0.84,0.175,0.513,0.793,0.198,0.577,0.808,0.226,0.544,0.777,0.278,0.565,paper
1.514687,-0.148,0.98,0.13,-0.073,0.988,0.136,0.271,-0.949,0.161,0.806,-0.211,-0.553,0.765,-0.216,-0.607,0.672,0.544,0.503,0.672,0.553,0.493,0.887,0.199,0.416,0.881,0.195,0.432,0.835,0.203,0.512,0.792,0.198,0.577,0.792,0.248,0.557,0.778,0.274,0.566,paper
1.514816,-0.152,0.978,0.141,-0.112,0.986,0.12,0.271,-0.949,0.161,0.812,-0.195,-0.55,0.769,-0.216,-0.601,0.652,0.564,0.506,0.666,0.551,0.502,0.873,0.232,0.429,0.878,0.191,0.439,0.824,0.224,0.521,0.79,0.202,0.58,0.782,0.251,0.57,0.781,0.269,0.564,paper
1.514957,-0.148,0.979,0.141,-0.112,0.986,0.12,0.274,-0.928,0.254,0.821,-0.18,-0.542,0.768,-0.224,-0.6,0.637,0.576,0.513,0.669,0.546,0.504,0.865,0.245,0.439,0.879,0.183,0.44,0.812,0.236,0.533,0.786,0.203,0.583,0.778,0.244,0.579,0.786,0.262,0.559,paper
1.515082,-0.127,0.984,0.124,-0.112,0.986,0.12,0.238,-0.941,0.241,0.821,-0.183,-0.541,0.747,-0.239,-0.62,0.643,0.569,0.513,0.689,0.548,0.473,0.872,0.223,0.436,0.895,0.182,0.406,0.826,0.204,0.526,0.804,0.203,0.559,0.798,0.227,0.559,0.792,0.29,0.537,paper
1.515676,-0.117,0.988,0.106,-0.112,0.986,0.12,0.238,-0.941,0.241,0.818,-0.216,-0.534,0.722,-0.238,-0.65,0.661,0.542,0.52,0.705,0.556,0.44,0.878,0.201,0.435,0.906,0.189,0.379,0.834,0.183,0.52,0.816,0.21,0.538,0.81,0.222,0.543,0.793,0.314,0.523,paper
1.515806,-0.105,0.992,0.064,-0.216,0.974,0.072,0.238,-0.941,0.241,0.817,-0.248,-0.521,0.725,-0.213,-0.654,0.678,0.512,0.527,0.688,0.582,0.434,0.885,0.172,0.433,0.9,0.221,0.376,0.837,0.171,0.519,0.811,0.234,0.535,0.815,0.224,0.535,0.776,0.336,0.534,paper
1.515947,-0.105,0.993,0.049,-0.191,0.964,0.183,0.217,-0.931,0.293,0.816,-0.269,-0.512,0.75,-0.166,-0.64,0.683,0.498,0.534,0.645,0.62,0.447,0.885,0.163,0.437,0.88,0.263,0.395,0.835,0.167,0.524,0.783,0.278,0.556,0.817,0.217,0.534,0.74,0.348,0.575,paper
1.516071,-0.099,0.995,0.023,-0.191,0.964,0.183,0.217,-0.931,0.293,0.802,-0.298,-0.518,0.77,-0.128,-0.625,0.696,0.484,0.53,0.601,0.643,0.476,0.892,0.146,0.429,0.852,0.292,0.434,0.844,0.147,0.516,0.749,0.306,0.587,0.827,0.207,0.523,0.708,0.354,0.611,paper
1.516191,-0.102,0.995,-0.004,-0.15,0.952,0.267,0.217,-0.931,0.293,0.787,-0.322,-0.526,0.787,-0.105,-0.608,0.725,0.459,0.514,0.568,0.652,0.502,0.908,0.113,0.403,0.828,0.309,0.468,0.862,0.118,0.493,0.718,0.325,0.615,0.844,0.202,0.496,0.676,0.347,0.65,paper
1.527595,-0.123,0.992,-0.031,-0.072,0.948,0.311,0.217,-0.931,0.293,0.754,-0.351,-0.555,0.826,-0.071,-0.559,0.757,0.445,0.479,0.523,0.654,0.547,0.924,0.105,0.369,0.797,0.312,0.517,0.879,0.111,0.464,0.687,0.318,0.653,0.854,0.209,0.477,0.66,0.304,0.687,paper
1.544608,-0.143,0.99,-0.019,-0.072,0.948,0.311,0.217,-0.931,0.293,0.75,-0.338,-0.568,0.849,-0.069,-0.525,0.756,0.46,0.466,0.514,0.634,0.578,0.926,0.112,0.36,0.785,0.299,0.542,0.881,0.117,0.459,0.669,0.306,0.677,0.852,0.216,0.477,0.654,0.272,0.705,paper
1.566071,-0.142,0.99,0.023,-0.016,0.955,0.297,0.217,-0.931,0.293,0.767,-0.297,-0.569,0.861,-0.082,-0.502,0.73,0.492,0.475,0.508,0.617,0.601,0.915,0.144,0.377,0.776,0.282,0.564,0.867,0.149,0.475,0.657,0.288,0.697,0.835,0.231,0.5,0.656,0.246,0.713,paper
1.58991,-0.137,0.982,0.13,-0.022,0.956,0.291,0.139,-0.954,0.267,0.803,-0.232,-0.55,0.869,-0.08,-0.489,0.673,0.541,0.505,0.501,0.608,0.616,0.88,0.215,0.423,0.766,0.278,0.58,0.827,0.215,0.519,0.635,0.294,0.714,0.785,0.251,0.566,0.641,0.216,0.737,paper
1.611451,-0.14,0.976,0.167,0.023,0.944,0.328,0.14,-0.956,0.258,0.831,-0.178,-0.527,0.878,-0.075,-0.473,0.614,0.589,0.526,0.475,0.602,0.642,0.842,0.28,0.461,0.747,0.278,0.604,0.782,0.276,0.56,0.612,0.294,0.734,0.748,0.252,0.614,0.623,0.199,0.756,paper
2.023186,-0.144,0.975,0.171,0.023,0.944,0.328,0.14,-0.956,0.258,0.838,-0.149,-0.526,0.887,-0.073,-0.456,0.592,0.61,0.527,0.463,0.606,0.648,0.834,0.297,0.464,0.737,0.274,0.617,0.779,0.281,0.561,0.609,0.287,0.739,0.754,0.245,0.609,0.626,0.206,0.752,paper
2.023347,-0.151,0.976,0.155,-0.019,0.954,0.299,0.14,-0.956,0.258,0.814,-0.158,-0.559,0.876,-0.078,-0.477,0.627,0.601,0.495,0.486,0.609,0.627,0.865,0.263,0.427,0.761,0.272,0.589,0.813,0.242,0.53,0.642,0.28,0.714,0.786,0.238,0.57,0.658,0.238,0.715,paper
2.023475,-0.162,0.981,0.111,-0.019,0.954,0.299,0.104,-0.944,0.313,0.781,-0.207,-0.589,0.842,-0.129,-0.524,0.691,0.55,0.469,0.56,0.595,0.577,0.907,0.183,0.38,0.808,0.246,0.536,0.863,0.163,0.478,0.697,0.256,0.67,0.828,0.239,0.508,0.702,0.277,0.656,paper
2.023596,-0.114,0.985,0.126,-0.179,0.968,0.179,0.104,-0.944,0.313,0.781,-0.236,-0.578,0.798,-0.136,-0.587,0.709,0.516,0.481,0.604,0.612,0.511,0.913,0.152,0.379,0.842,0.263,0.471,0.87,0.146,0.47,0.738,0.283,0.613,0.827,0.26,0.498,0.714,0.313,0.626,paper
