0.001343,IMU Server Connected
1.165919,8.75,-0.10,3.96,0.03,-0.04,0.00,-29.31,19.38,-46.62,5.18,-3.51,8.43,-0.01,-0.02,0.00,-6.09,-5.59,4.45,-0.08,-0.04,-0.03,1.63,-5.19,8.25,-0.07,-0.02,0.05,-2.96,-3.97,8.35,-0.08,-0.00,-0.00,1.73,9.64,-0.81,-0.08,0.07,0.03
1.165932,8.90,-0.10,3.92,0.06,-0.02,-0.00,-29.62,20.31,-46.69,5.20,-3.61,8.33,0.02,-0.02,-0.00,-6.00,-5.54,4.46,-0.08,-0.03,-0.00,1.66,-5.34,8.11,-0.05,-0.02,0.05,-2.85,-4.13,8.21,-0.06,0.00,0.01,1.76,9.59,-0.79,-0.05,0.09,0.06
1.165944,8.87,-0.10,3.92,0.06,0.03,0.02,-29.62,20.31,-46.69,5.21,-3.57,8.42,0.04,-0.01,-0.01,-6.06,-5.57,4.49,-0.09,-0.03,0.03,1.66,-5.27,8.26,-0.01,-0.03,0.05,-2.91,-4.08,8.30,-0.03,-0.00,0.04,1.79,9.67,-0.84,-0.03,0.09,0.07
1.165959,8.83,-0.10,4.03,0.06,0.06,0.03,-29.62,20.31,-46.69,5.28,-3.52,8.54,0.05,-0.01,-0.02,-6.25,-5.65,4.48,-0.09,-0.02,0.04,1.71,-5.17,8.45,-0.01,-0.02,0.05,-3.06,-3.82,8.69,-0.03,0.00,0.04,1.80,9.85,-0.96,-0.02,0.09,0.05
1.16597,8.87,-0.21,4.22,0.05,0.04,0.03,-29.62,20.31,-46.69,5.29,-3.42,8.70,0.05,-0.01,-0.01,-6.43,-5.61,4.54,-0.10,-0.02,0.02,1.68,-5.09,8.65,-0.03,-0.03,0.06,-3.12,-3.72,8.89,-0.09,0.02,0.01,1.85,9.96,-1.07,-0.04,0.09,0.01
1.1875,8.94,-0.25,4.42,0.07,0.01,0.01,-29.62,20.31,-46.69,5.26,-3.33,8.88,0.04,-0.02,0.00,-6.52,-5.59,4.47,-0.10,-0.02,0.00,1.70,-5.06,8.76,-0.04,-0.03,0.06,-3.13,-3.88,8.61,-0.10,0.02,0.02,1.78,9.97,-1.17,-0.05,0.09,0.00
1.209201,8.94,-0.18,4.49,0.06,-0.01,0.02,-29.62,20.31,-46.69,5.16,-3.22,9.05,0.03,-0.00,-0.01,-6.54,-5.60,4.34,-0.10,0.00,-0.01,1.58,-5.02,8.80,-0.03,0.00,0.05,-3.22,-3.92,8.49,-0.05,0.03,0.02,1.68,9.96,-1.22,-0.04,0.07,-0.00
1.233677,8.83,-0.45,4.38,-0.04,0.03,0.02,-29.62,20.31,-46.69,5.06,-3.20,9.04,0.01,0.03,-0.04,-6.62,-5.63,4.27,-0.08,0.03,-0.01,1.50,-4.94,8.83,-0.03,0.03,0.02,-3.40,-3.72,8.63,-0.01,0.05,0.01,1.62,10.01,-1.31,-0.04,0.03,-0.01
1.250187,8.71,-0.52,4.30,-0.04,0.03,0.02,-29.62,20.31,-46.69,4.99,-3.22,9.01,-0.02,0.02,-0.06,-6.71,-5.62,4.30,-0.07,0.02,-0.03,1.39,-4.87,8.88,-0.04,0.04,0.00,-3.51,-3.58,8.74,-0.02,0.05,-0.00,1.64,10.05,-1.36,-0.06,0.03,-0.01
1.670777,8.71,-0.60,4.22,-0.04,-0.01,-0.01,-29.62,20.31,-46.69,4.94,-3.26,8.96,-0.05,0.00,-0.05,-6.69,-5.64,4.28,-0.06,-0.00,-0.06,1.36,-4.87,8.83,-0.08,0.03,0.00,-3.47,-3.62,8.67,-0.06,0.05,-0.02,1.62,10.03,-1.33,-0.09,0.03,-0.01
