0.000188,IMU Server Connected
1.018991,6.14,0.94,5.95,-0.07,-0.49,0.12,-14.56,19.56,-60.56,6.48,6.11,-0.79,0.03,0.21,-0.33,-6.72,-3.55,4.04,-0.27,0.45,-0.15,5.77,6.26,-2.60,-0.03,0.17,-0.24,4.56,7.30,-2.73,0.02,0.10,-0.24,-0.52,-4.57,6.62,-0.46,0.17,0.03
1.02127,6.18,0.87,5.79,-0.12,-0.48,0.11,-14.56,19.56,-60.56,6.24,6.00,-0.70,0.08,0.20,-0.27,-6.70,-3.56,3.86,-0.25,0.44,-0.14,5.55,6.14,-2.45,0.04,0.17,-0.19,4.41,7.14,-2.64,0.12,0.10,-0.17,-0.76,-4.66,6.31,-0.43,0.17,0.00
1.021288,6.37,0.68,5.49,-0.16,-0.45,0.06,-17.00,17.12,-57.94,6.00,5.99,-0.38,0.07,0.18,-0.21,-6.81,-3.69,3.71,-0.23,0.38,-0.16,5.40,6.20,-2.12,0.03,0.15,-0.12,4.21,7.27,-2.34,0.19,0.11,-0.03,-1.02,-4.81,6.11,-0.39,0.11,-0.06
1.0213,6.52,0.68,5.45,-0.02,-0.31,-0.10,-17.00,17.12,-57.94,5.98,6.05,-0.27,0.03,0.17,-0.12,-6.83,-3.81,3.61,-0.19,0.29,-0.19,5.42,6.28,-2.00,0.02,0.15,-0.02,4.17,7.34,-2.21,0.14,0.11,0.04,-0.96,-4.95,6.01,-0.35,0.04,-0.12
1.021311,6.64,0.83,5.49,-0.02,-0.31,-0.10,-17.31,18.19,-58.50,6.04,6.19,-0.18,-0.01,0.14,-0.06,-6.75,-3.89,3.62,-0.16,0.21,-0.21,5.47,6.44,-1.91,-0.01,0.13,0.04,4.24,7.47,-2.13,0.08,0.09,0.07,-0.34,-5.14,6.01,-0.29,0.00,-0.15
1.021325,6.79,1.02,5.57,0.00,-0.23,-0.13,-17.31,18.19,-58.50,6.21,6.34,-0.15,-0.07,0.08,-0.04,-6.72,-4.09,3.44,-0.11,0.15,-0.22,5.63,6.54,-1.93,-0.07,0.08,0.06,4.38,7.58,-2.16,0.01,0.05,0.07,-0.28,-5.28,6.11,-0.25,0.03,-0.14
1.032255,7.21,1.21,5.60,-0.03,-0.17,-0.13,-17.00,18.44,-57.81,6.46,6.52,0.02,-0.09,0.02,0.00,-6.79,-4.27,3.58,-0.07,0.10,-0.19,5.97,6.71,-1.84,-0.09,0.02,0.09,4.69,7.79,-2.11,-0.03,0.01,0.08,-0.20,-5.45,6.44,-0.22,0.05,-0.15
1.049827,7.21,1.21,5.60,-0.05,-0.10,-0.15,-16.69,18.88,-57.50,6.66,6.63,0.08,-0.10,0.01,0.02,-6.92,-4.46,3.66,-0.06,0.08,-0.16,6.14,6.82,-1.82,-0.11,0.01,0.10,4.87,7.94,-2.10,-0.06,-0.00,0.08,-0.12,-5.67,6.52,-0.20,0.05,-0.15
1.072586,7.63,1.55,5.87,-0.05,-0.10,-0.15,-16.69,18.88,-57.50,6.85,6.81,0.13,-0.11,-0.02,0.02,-7.08,-4.70,3.73,-0.04,0.06,-0.14,6.32,6.95,-1.80,-0.12,-0.02,0.10,5.01,8.08,-2.08,-0.08,-0.03,0.07,0.03,-6.02,6.48,-0.13,0.05,-0.13
1.091275,7.63,1.55,5.87,-0.05,-0.10,-0.15,-16.69,18.88,-57.50,6.97,6.94,0.24,-0.09,-0.06,0.02,-7.10,-4.84,3.90,-0.00,0.01,-0.11,6.49,7.11,-1.73,-0.10,-0.07,0.10,5.11,8.26,-2.02,-0.06,-0.06,0.07,0.13,-6.08,6.75,-0.07,0.06,-0.12
1.115714,7.82,1.71,6.10,-0.08,0.09,-0.11,-17.62,17.38,-57.25,7.37,7.04,0.23,-0.07,-0.08,0.03,-7.19,-4.90,4.19,-0.00,-0.03,-0.07,6.89,7.20,-1.87,-0.07,-0.09,0.09,5.55,8.41,-2.17,-0.03,-0.07,0.06,0.30,-5.92,7.44,-0.06,0.07,-0.09
1.52869,7.71,1.79,6.33,-0.06,0.06,-0.05,-17.62,17.38,-57.25,7.72,7.20,0.10,-0.04,-0.05,-0.02,-7.35,-4.90,4.38,-0.04,0.00,-0.03,7.23,7.31,-2.15,-0.06,-0.07,0.04,5.91,8.54,-2.46,-0.03,-0.05,-0.00,0.42,-5.75,7.96,-0.15,0.09,-0.04
1.528721,7.60,1.79,6.60,-0.06,-0.02,0.04,-17.62,17.38,-57.25,7.89,7.26,-0.10,-0.00,0.01,-0.08,-7.54,-4.83,4.61,-0.09,0.07,-0.02,7.37,7.37,-2.38,-0.03,-0.01,-0.03,6.08,8.62,-2.74,0.02,-0.01,-0.06,0.30,-5.57,8.30,-0.25,0.10,-0.00
1.528735,7.48,1.71,6.68,-0.06,-0.02,0.04,-17.00,19.88,-59.88,7.92,7.17,-0.20,0.03,0.09,-0.14,-7.60,-4.78,4.66,-0.14,0.14,-0.03,7.37,7.29,-2.47,-0.01,0.04,-0.10,6.15,8.53,-2.91,0.13,0.05,-0.09,0.17,-5.52,8.31,-0.38,0.10,0.04
1.528772,7.37,1.52,6.60,-0.06,-0.02,0.04,-17.56,20.25,-59.50,7.85,7.05,-0.27,0.06,0.20,-0.18,-7.69,-4.73,4.68,-0.19,0.20,-0.06,7.25,7.18,-2.50,0.02,0.14,-0.13,5.98,8.43,-2.88,0.12,0.12,-0.14,0.09,-5.59,8.06,-0.51,0.08,0.08
