0.001166,IMU Server Connected
0.492007,8.40,0.27,5.75,-0.11,-0.07,0.04,-32.00,1.94,-34.12,1.17,-2.77,10.29,-0.03,0.12,-0.05,-7.85,-4.84,1.77,-0.07,0.09,-0.11,2.90,5.27,8.04,-0.08,0.08,-0.07,2.50,5.40,8.05,-0.07,0.08,-0.10,-3.11,-5.19,6.54,-0.11,0.14,0.01
0.492022,8.36,0.43,5.75,-0.12,-0.03,0.08,-32.00,1.94,-34.12,1.19,-2.75,10.36,-0.03,0.17,-0.06,-7.79,-4.92,1.61,-0.07,0.15,-0.12,2.72,5.33,8.06,-0.08,0.11,-0.13,2.32,5.40,8.06,-0.06,0.11,-0.16,-3.04,-5.26,6.43,-0.10,0.21,0.03
0.492034,8.36,0.43,5.83,-0.12,-0.03,0.08,-31.94,0.88,-33.00,1.01,-2.79,10.28,-0.02,0.22,-0.10,-7.80,-4.95,1.55,-0.06,0.22,-0.14,2.64,5.30,8.07,-0.07,0.13,-0.20,2.23,5.40,8.08,-0.05,0.13,-0.23,-3.15,-5.36,6.29,-0.07,0.29,0.06
0.492045,8.40,0.16,5.79,-0.12,-0.03,0.08,-33.00,3.44,-34.12,0.90,-2.83,10.19,0.00,0.24,-0.14,-7.76,-4.95,1.53,-0.05,0.26,-0.13,2.59,5.25,8.06,-0.06,0.13,-0.24,2.21,5.36,8.07,-0.04,0.13,-0.27,-3.43,-5.33,6.28,-0.03,0.33,0.07
0.492057,8.40,0.00,5.75,-0.12,-0.03,0.08,-33.00,3.44,-34.12,0.93,-2.87,10.15,0.02,0.23,-0.15,-7.92,-4.93,1.66,-0.05,0.27,-0.11,2.77,5.26,8.11,-0.04,0.13,-0.24,2.37,5.45,8.14,-0.02,0.12,-0.27,-3.78,-5.17,6.49,-0.05,0.31,0.05
0.492067,8.36,-0.23,5.83,-0.24,0.04,0.09,-33.00,3.44,-34.12,0.94,-2.77,10.34,0.01,0.20,-0.12,-8.05,-4.95,1.63,-0.06,0.23,-0.11,2.75,5.39,8.17,-0.04,0.12,-0.20,2.34,5.62,8.19,-0.03,0.11,-0.23,-3.80,-5.16,6.53,-0.08,0.27,0.04
0.492079,8.36,-0.15,5.95,-0.24,0.04,0.09,-32.44,3.81,-33.12,0.83,-2.81,10.22,0.01,0.19,-0.09,-7.98,-4.93,1.56,-0.06,0.19,-0.10,2.62,5.32,8.06,-0.04,0.10,-0.16,2.21,5.52,8.11,-0.03,0.10,-0.19,-3.88,-5.29,6.33,-0.08,0.23,0.04
0.49416,8.48,-0.19,5.87,-0.07,0.05,0.03,-32.44,4.38,-33.88,0.69,-2.86,10.07,0.04,0.13,-0.08,-7.86,-4.92,1.49,-0.06,0.14,-0.04,2.53,5.23,7.98,-0.01,0.04,-0.12,2.11,5.43,8.07,0.01,0.06,-0.14,-3.84,-5.41,6.11,-0.03,0.16,0.05
0.49418,8.48,-0.19,5.87,-0.07,0.05,0.03,-32.44,4.38,-33.88,0.76,-2.78,10.22,0.06,0.10,-0.08,-7.94,-4.94,1.47,-0.05,0.12,0.00,2.60,5.33,8.09,0.02,0.02,-0.09,2.18,5.55,8.14,0.03,0.03,-0.11,-3.85,-5.21,6.36,-0.00,0.13,0.06
0.494199,8.20,-0.26,5.91,-0.05,0.09,0.00,-32.44,4.38,-33.88,0.84,-2.66,10.43,0.05,0.07,-0.06,-8.17,-4.97,1.51,-0.06,0.09,0.00,2.70,5.53,8.22,0.01,0.03,-0.05,2.27,5.79,8.25,0.02,0.03,-0.08,-3.97,-5.03,6.59,-0.03,0.09,0.06
