0.001426,IMU Server Connected
0.514742,1.55,-8.72,5.49,-0.04,0.03,0.00,20.19,53.25,-31.38,-4.24,5.14,-6.65,0.02,-0.04,-0.06,-7.63,5.51,-1.48,-0.04,0.02,0.02,-4.83,4.58,-7.22,-0.00,-0.03,-0.00,-4.41,2.70,-8.45,0.02,-0.02,-0.03,-6.70,2.91,-7.49,-0.02,-0.00,-0.01
0.536791,1.51,-8.72,5.49,-0.00,0.05,0.02,20.19,53.25,-31.38,-4.23,5.14,-6.68,0.03,-0.01,-0.05,-7.68,5.49,-1.53,-0.06,-0.00,0.02,-4.84,4.59,-7.24,0.00,-0.00,0.00,-4.41,2.71,-8.47,0.03,0.01,-0.03,-6.70,2.93,-7.52,-0.01,0.03,-0.00
0.558273,1.47,-8.61,5.49,0.04,0.04,0.02,20.19,53.25,-31.38,-4.29,5.18,-6.79,0.03,0.00,-0.04,-7.63,5.44,-1.75,-0.06,-0.01,0.01,-4.94,4.64,-7.30,-0.00,0.00,0.02,-4.54,2.75,-8.51,0.02,0.02,-0.02,-6.86,2.95,-7.48,-0.02,0.03,0.01
0.972891,1.51,-8.45,5.53,0.01,0.02,-0.00,20.56,54.12,-31.00,-4.34,5.25,-6.85,0.00,-0.05,-0.05,-7.52,5.43,-1.86,-0.02,0.03,-0.00,-5.03,4.69,-7.31,-0.03,-0.05,0.01,-4.61,2.79,-8.52,-0.01,-0.04,-0.02,-6.93,2.95,-7.44,-0.04,-0.02,0.01
0.97293,1.55,-8.57,5.49,0.01,0.02,-0.00,20.56,54.12,-31.00,-4.24,5.18,-6.70,-0.01,-0.08,-0.07,-7.58,5.43,-1.62,-0.01,0.06,0.00,-4.87,4.62,-7.19,-0.05,-0.07,0.00,-4.44,2.74,-8.44,-0.02,-0.06,-0.02,-6.73,2.94,-7.45,-0.05,-0.05,0.01
0.972944,1.59,-8.68,5.41,-0.13,0.00,-0.03,20.56,54.12,-31.00,-4.16,5.07,-6.58,-0.01,-0.05,-0.06,-7.58,5.44,-1.41,-0.03,0.04,-0.01,-4.75,4.50,-7.10,-0.04,-0.04,0.01,-4.31,2.67,-8.36,-0.01,-0.03,-0.02,-6.56,2.89,-7.45,-0.05,-0.02,0.01
0.972957,1.51,-8.52,5.38,0.03,0.03,-0.01,20.56,54.12,-31.00,-4.17,4.99,-6.59,0.00,-0.01,-0.03,-7.52,5.42,-1.43,-0.05,-0.00,-0.01,-4.77,4.46,-7.13,-0.02,-0.01,0.03,-4.34,2.62,-8.34,0.00,0.01,-0.01,-6.58,2.83,-7.43,-0.03,0.03,0.03
0.972969,1.47,-8.42,5.41,0.03,0.03,-0.01,20.94,53.69,-29.56,-4.14,5.06,-6.63,0.01,-0.00,-0.02,-7.47,5.36,-1.57,-0.06,-0.01,-0.02,-4.76,4.53,-7.15,-0.02,0.00,0.03,-4.35,2.67,-8.37,0.01,0.02,-0.00,-6.60,2.88,-7.41,-0.03,0.04,0.03
0.97298,1.39,-8.30,5.41,0.00,0.00,-0.02,20.94,53.69,-29.56,-4.11,5.03,-6.59,0.00,-0.00,-0.03,-7.39,5.34,-1.58,-0.05,-0.00,-0.03,-4.71,4.51,-7.13,-0.03,0.00,0.03,-4.30,2.65,-8.32,-0.00,0.02,-0.01,-6.56,2.85,-7.39,-0.04,0.03,0.03
0.972992,1.43,-8.34,5.41,0.00,0.00,-0.02,19.88,54.94,-30.69,-4.08,4.95,-6.56,0.00,0.01,-0.03,-7.31,5.39,-1.46,-0.04,0.00,-0.03,-4.70,4.41,-7.07,-0.03,0.01,0.03,-4.26,2.56,-8.27,-0.00,0.03,-0.01,-6.49,2.78,-7.37,-0.05,0.04,0.03
0.975491,1.43,-8.38,5.38,0.02,0.03,0.00,19.88,54.94,-30.69,-4.08,5.00,-6.62,0.01,0.01,-0.04,-7.24,5.39,-1.47,-0.05,0.00,-0.01,-4.73,4.47,-7.10,-0.02,0.01,0.02,-4.30,2.58,-8.29,0.00,0.02,-0.02,-6.54,2.77,-7.36,-0.04,0.04,0.01
0.97552,1.32,-8.22,5.38,0.02,0.03,0.00,21.31,54.12,-28.88,-4.08,5.02,-6.59,0.00,-0.00,-0.06,-7.24,5.36,-1.53,-0.06,0.03,-0.00,-4.73,4.48,-7.07,-0.03,0.00,-0.01,-4.31,2.61,-8.25,-0.01,0.01,-0.04,-6.53,2.80,-7.31,-0.04,0.03,-0.01
